Sequence id,Sequence Description,gene_KO_number,organism id
0,>jgi|Crypa2|286166|estExt_Genewise1Plus.C_14208,N.A.,tmn:UCRPA7_5810,
0,>jgi|Crypa2|286166|estExt_Genewise1Plus.C_14208,N.A.,pan:PODANSg8916,
0,>jgi|Crypa2|286166|estExt_Genewise1Plus.C_14208,N.A.,mtm:MYCTH_2314646,
0,>jgi|Crypa2|286166|estExt_Genewise1Plus.C_14208,N.A.,mgr:MGG_08631,
0,>jgi|Crypa2|286166|estExt_Genewise1Plus.C_14208,N.A.,nte:NEUTE1DRAFT57815,
0,>jgi|Crypa2|286166|estExt_Genewise1Plus.C_14208,N.A.,smp:SMAC_03246,
0,>jgi|Crypa2|286166|estExt_Genewise1Plus.C_14208,N.A.,ncr:NCU01177,
0,>jgi|Crypa2|286166|estExt_Genewise1Plus.C_14208,N.A.,fpu:FPSE_11881,
0,>jgi|Crypa2|286166|estExt_Genewise1Plus.C_14208,N.A.,tre:TRIREDRAFT_4475,
0,>jgi|Crypa2|286166|estExt_Genewise1Plus.C_14208,N.A.,nhe:NECHADRAFT_63622,
1,>jgi|Crypa2|326650|fgenesh1_pg.1_#_1726,N.A.,mgr:MGG_08630,
1,>jgi|Crypa2|326650|fgenesh1_pg.1_#_1726,N.A.,nhe:NECHADRAFT_49278,
1,>jgi|Crypa2|326650|fgenesh1_pg.1_#_1726,N.A.,ela:UCREL1_413,
1,>jgi|Crypa2|326650|fgenesh1_pg.1_#_1726,N.A.,fpu:FPSE_11882,
1,>jgi|Crypa2|326650|fgenesh1_pg.1_#_1726,N.A.,smp:SMAC_03245,
1,>jgi|Crypa2|326650|fgenesh1_pg.1_#_1726,N.A.,ssl:SS1G_07650,
1,>jgi|Crypa2|326650|fgenesh1_pg.1_#_1726,N.A.,vda:VDAG_08531,
1,>jgi|Crypa2|326650|fgenesh1_pg.1_#_1726,N.A.,nte:NEUTE1DRAFT127683,
1,>jgi|Crypa2|326650|fgenesh1_pg.1_#_1726,N.A.,fgr:FGSG_06785,
1,>jgi|Crypa2|326650|fgenesh1_pg.1_#_1726,N.A.,val:VDBG_00247,
2,>jgi|Crypa2|105700|Crypa1.estExt_fgenesh1_pg.C_11654,K12882,tmn:UCRPA7_7853,
2,>jgi|Crypa2|105700|Crypa1.estExt_fgenesh1_pg.C_11654,K12882,ela:UCREL1_11413,
2,>jgi|Crypa2|105700|Crypa1.estExt_fgenesh1_pg.C_11654,K12882,smp:SMAC_04407,
2,>jgi|Crypa2|105700|Crypa1.estExt_fgenesh1_pg.C_11654,K12882,ttt:THITE_2108624,
2,>jgi|Crypa2|105700|Crypa1.estExt_fgenesh1_pg.C_11654,K12882,ncr:NCU04187,
2,>jgi|Crypa2|105700|Crypa1.estExt_fgenesh1_pg.C_11654,K12882,nte:NEUTE1DRAFT56677,
2,>jgi|Crypa2|105700|Crypa1.estExt_fgenesh1_pg.C_11654,K12882,mtm:MYCTH_2302387,
2,>jgi|Crypa2|105700|Crypa1.estExt_fgenesh1_pg.C_11654,K12882,nhe:NECHADRAFT_63552,
2,>jgi|Crypa2|105700|Crypa1.estExt_fgenesh1_pg.C_11654,K12882,vda:VDAG_08432,
2,>jgi|Crypa2|105700|Crypa1.estExt_fgenesh1_pg.C_11654,K12882,fgr:FGSG_07328,
3,>jgi|Crypa2|88057|Crypa1.estExt_Genewise1Plus.C_13519,K03083,cthr:CTHT_0061960,
3,>jgi|Crypa2|88057|Crypa1.estExt_Genewise1Plus.C_13519,K03083,ttt:THITE_2108621,
3,>jgi|Crypa2|88057|Crypa1.estExt_Genewise1Plus.C_13519,K03083,nhe:NECHADRAFT_71824,
3,>jgi|Crypa2|88057|Crypa1.estExt_Genewise1Plus.C_13519,K03083,mtm:MYCTH_2302383,
3,>jgi|Crypa2|88057|Crypa1.estExt_Genewise1Plus.C_13519,K03083,mgr:MGG_12122,
3,>jgi|Crypa2|88057|Crypa1.estExt_Genewise1Plus.C_13519,K03083,nte:NEUTE1DRAFT115704,
3,>jgi|Crypa2|88057|Crypa1.estExt_Genewise1Plus.C_13519,K03083,ncr:NCU04185,
3,>jgi|Crypa2|88057|Crypa1.estExt_Genewise1Plus.C_13519,K03083,pan:PODANSg8948,
3,>jgi|Crypa2|88057|Crypa1.estExt_Genewise1Plus.C_13519,K03083,fpu:FPSE_04134,
3,>jgi|Crypa2|88057|Crypa1.estExt_Genewise1Plus.C_13519,K03083,fgr:FGSG_07329,
4,>jgi|Crypa2|233998|gw1.1.3251.1,N.A.,bcom:BAUCODRAFT_51958,
4,>jgi|Crypa2|233998|gw1.1.3251.1,N.A.,ztr:MYCGRDRAFT_38509,
4,>jgi|Crypa2|233998|gw1.1.3251.1,N.A.,fpu:FPSE_05640,
4,>jgi|Crypa2|233998|gw1.1.3251.1,N.A.,fgr:FGSG_03580,
4,>jgi|Crypa2|233998|gw1.1.3251.1,N.A.,nhe:NECHADRAFT_54332,
4,>jgi|Crypa2|233998|gw1.1.3251.1,N.A.,pno:SNOG_06668,
4,>jgi|Crypa2|233998|gw1.1.3251.1,K00966,pte:PTT_18576,
4,>jgi|Crypa2|233998|gw1.1.3251.1,K00966,bsc:COCSADRAFT_167379,
4,>jgi|Crypa2|233998|gw1.1.3251.1,K00966,bze:COCCADRAFT_38657,
4,>jgi|Crypa2|233998|gw1.1.3251.1,K00966,bor:COCMIDRAFT_41347,
5,>jgi|Crypa2|349617|estExt_fgenesh1_pg.C_11699,N.A.,bfu:BC1G_06838,
5,>jgi|Crypa2|349617|estExt_fgenesh1_pg.C_11699,N.A.,cel:CELE_C06B3.8,
5,>jgi|Crypa2|349617|estExt_fgenesh1_pg.C_11699,K11907,bue:BRPE67_CCDS08540,
6,>jgi|Crypa2|344550|estExt_fgenesh1_pm.C_11411,K15115,nhe:NECHADRAFT_71843,
6,>jgi|Crypa2|344550|estExt_fgenesh1_pm.C_11411,K15115,cthr:CTHT_0062000,
6,>jgi|Crypa2|344550|estExt_fgenesh1_pm.C_11411,K15115,fpu:FPSE_04149,
6,>jgi|Crypa2|344550|estExt_fgenesh1_pm.C_11411,K15115,maj:MAA_07877,
6,>jgi|Crypa2|344550|estExt_fgenesh1_pm.C_11411,K15115,cmt:CCM_03760,
6,>jgi|Crypa2|344550|estExt_fgenesh1_pm.C_11411,K15115,ncr:NCU04180,
6,>jgi|Crypa2|344550|estExt_fgenesh1_pm.C_11411,K15115,mgr:MGG_03974,
6,>jgi|Crypa2|344550|estExt_fgenesh1_pm.C_11411,K15115,smp:SMAC_04410,
6,>jgi|Crypa2|344550|estExt_fgenesh1_pm.C_11411,K15115,fgr:FGSG_13127,
6,>jgi|Crypa2|344550|estExt_fgenesh1_pm.C_11411,K15115,nte:NEUTE1DRAFT75375,
7,>jgi|Crypa2|326643|fgenesh1_pg.1_#_1719,N.A.,pda:103711429,
8,>jgi|Crypa2|247944|e_gw1.1.1878.1,N.A.,bfo:BRAFLDRAFT_80521,
8,>jgi|Crypa2|247944|e_gw1.1.1878.1,N.A.,bfo:BRAFLDRAFT_58230,
8,>jgi|Crypa2|247944|e_gw1.1.1878.1,N.A.,bpg:Bathy04g01800,
8,>jgi|Crypa2|247944|e_gw1.1.1878.1,N.A.,api:103310695,
8,>jgi|Crypa2|247944|e_gw1.1.1878.1,N.A.,bfo:BRAFLDRAFT_76925,
8,>jgi|Crypa2|247944|e_gw1.1.1878.1,N.A.,bfo:BRAFLDRAFT_58229,
8,>jgi|Crypa2|247944|e_gw1.1.1878.1,N.A.,bfo:BRAFLDRAFT_65389,
8,>jgi|Crypa2|247944|e_gw1.1.1878.1,N.A.,bfo:BRAFLDRAFT_75128,
8,>jgi|Crypa2|247944|e_gw1.1.1878.1,N.A.,cmk:103184657,
8,>jgi|Crypa2|247944|e_gw1.1.1878.1,N.A.,api:103310711,
9,>jgi|Crypa2|354751|estExt_fgenesh1_kg.C_10778,K12161,cmt:CCM_03780,
9,>jgi|Crypa2|354751|estExt_fgenesh1_kg.C_10778,K12161,fgr:FGSG_07339,
9,>jgi|Crypa2|354751|estExt_fgenesh1_kg.C_10778,K12161,ela:UCREL1_8160,
9,>jgi|Crypa2|354751|estExt_fgenesh1_kg.C_10778,K12161,fpu:FPSE_04145,
9,>jgi|Crypa2|354751|estExt_fgenesh1_kg.C_10778,K12161,vda:VDAG_08451,
9,>jgi|Crypa2|354751|estExt_fgenesh1_kg.C_10778,K12161,tmn:UCRPA7_7856,
9,>jgi|Crypa2|354751|estExt_fgenesh1_kg.C_10778,K12161,cthr:CTHT_0062030,
9,>jgi|Crypa2|354751|estExt_fgenesh1_kg.C_10778,K12161,val:VDBG_00165,
9,>jgi|Crypa2|354751|estExt_fgenesh1_kg.C_10778,K12161,mtm:MYCTH_2302405,
9,>jgi|Crypa2|354751|estExt_fgenesh1_kg.C_10778,K12161,npa:UCRNP2_9087,
10,>jgi|Crypa2|246100|e_gw1.1.2108.1,K11374,nhe:NECHADRAFT_48873,
10,>jgi|Crypa2|246100|e_gw1.1.2108.1,K11374,mgr:MGG_03979,
10,>jgi|Crypa2|246100|e_gw1.1.2108.1,K11374,tre:TRIREDRAFT_103273,
10,>jgi|Crypa2|246100|e_gw1.1.2108.1,K11374,maj:MAA_07551,
10,>jgi|Crypa2|246100|e_gw1.1.2108.1,K11374,maw:MAC_05218,
10,>jgi|Crypa2|246100|e_gw1.1.2108.1,K11374,fpu:FPSE_04144,
10,>jgi|Crypa2|246100|e_gw1.1.2108.1,K11374,vda:VDAG_08450,
10,>jgi|Crypa2|246100|e_gw1.1.2108.1,K11374,ttt:THITE_134147,
10,>jgi|Crypa2|246100|e_gw1.1.2108.1,K11374,mtm:MYCTH_78432,
10,>jgi|Crypa2|246100|e_gw1.1.2108.1,K11374,bfu:BC1G_08186,
11,>jgi|Crypa2|246923|e_gw1.1.1803.1,N.A.,tmn:UCRPA7_7858,
11,>jgi|Crypa2|246923|e_gw1.1.1803.1,N.A.,smp:SMAC_04414,
11,>jgi|Crypa2|246923|e_gw1.1.1803.1,N.A.,nte:NEUTE1DRAFT119569,
11,>jgi|Crypa2|246923|e_gw1.1.1803.1,N.A.,ncr:NCU04175,
11,>jgi|Crypa2|246923|e_gw1.1.1803.1,N.A.,mgr:MGG_03980,
11,>jgi|Crypa2|246923|e_gw1.1.1803.1,N.A.,pan:PODANSg8979,
11,>jgi|Crypa2|246923|e_gw1.1.1803.1,N.A.,mtm:MYCTH_2033959,
11,>jgi|Crypa2|246923|e_gw1.1.1803.1,N.A.,fpu:FPSE_04143,
11,>jgi|Crypa2|246923|e_gw1.1.1803.1,N.A.,fgr:FGSG_07337,
11,>jgi|Crypa2|246923|e_gw1.1.1803.1,N.A.,nhe:NECHADRAFT_84771,
12,>jgi|Crypa2|19702|Crypa1.gw1.1.1466.1,N.A.,mgr:MGG_03981,
12,>jgi|Crypa2|19702|Crypa1.gw1.1.1466.1,N.A.,pan:PODANSg8978,
12,>jgi|Crypa2|19702|Crypa1.gw1.1.1466.1,N.A.,cmt:CCM_03786,
12,>jgi|Crypa2|19702|Crypa1.gw1.1.1466.1,N.A.,tre:TRIREDRAFT_124322,
12,>jgi|Crypa2|19702|Crypa1.gw1.1.1466.1,N.A.,tmn:UCRPA7_7859,
12,>jgi|Crypa2|19702|Crypa1.gw1.1.1466.1,N.A.,ncr:NCU04174,
12,>jgi|Crypa2|19702|Crypa1.gw1.1.1466.1,N.A.,mbe:MBM_08233,
12,>jgi|Crypa2|19702|Crypa1.gw1.1.1466.1,N.A.,nte:NEUTE1DRAFT97551,
12,>jgi|Crypa2|19702|Crypa1.gw1.1.1466.1,N.A.,smp:SMAC_04415,
12,>jgi|Crypa2|19702|Crypa1.gw1.1.1466.1,N.A.,cthr:CTHT_0062060,
13,>jgi|Crypa2|88045|Crypa1.estExt_Genewise1Plus.C_13499,K05692,val:VDBG_00158,
13,>jgi|Crypa2|88045|Crypa1.estExt_Genewise1Plus.C_13499,K05692,nhe:NECHADRAFT_63567,
13,>jgi|Crypa2|88045|Crypa1.estExt_Genewise1Plus.C_13499,K05692,fpu:FPSE_04141,
13,>jgi|Crypa2|88045|Crypa1.estExt_Genewise1Plus.C_13499,K05692,fgr:FGSG_07335,
13,>jgi|Crypa2|88045|Crypa1.estExt_Genewise1Plus.C_13499,K05692,tmn:UCRPA7_7860,
13,>jgi|Crypa2|88045|Crypa1.estExt_Genewise1Plus.C_13499,K05692,nte:NEUTE1DRAFT115707,
13,>jgi|Crypa2|88045|Crypa1.estExt_Genewise1Plus.C_13499,K05692,ncr:NCU04173,
13,>jgi|Crypa2|88045|Crypa1.estExt_Genewise1Plus.C_13499,K05692,ela:UCREL1_11410,
13,>jgi|Crypa2|88045|Crypa1.estExt_Genewise1Plus.C_13499,K05692,tre:TRIREDRAFT_44504,
13,>jgi|Crypa2|88045|Crypa1.estExt_Genewise1Plus.C_13499,K05692,mtm:MYCTH_2314852,
14,>jgi|Crypa2|272651|estExt_Genewise1.C_14213,N.A.,tmn:UCRPA7_7861,
14,>jgi|Crypa2|272651|estExt_Genewise1.C_14213,N.A.,nhe:NECHADRAFT_102822,
14,>jgi|Crypa2|272651|estExt_Genewise1.C_14213,N.A.,fgr:FGSG_07334,
14,>jgi|Crypa2|272651|estExt_Genewise1.C_14213,N.A.,fpu:FPSE_04140,
14,>jgi|Crypa2|272651|estExt_Genewise1.C_14213,N.A.,vda:VDAG_08444,
14,>jgi|Crypa2|272651|estExt_Genewise1.C_14213,N.A.,pan:PODANSg8976,
14,>jgi|Crypa2|272651|estExt_Genewise1.C_14213,N.A.,nte:NEUTE1DRAFT75392,
14,>jgi|Crypa2|272651|estExt_Genewise1.C_14213,N.A.,ncr:NCU04172,
14,>jgi|Crypa2|272651|estExt_Genewise1.C_14213,N.A.,tre:TRIREDRAFT_119924,
14,>jgi|Crypa2|272651|estExt_Genewise1.C_14213,N.A.,mgr:MGG_03983,
15,>jgi|Crypa2|320696|fgenesh1_kg.1_#_776_#_2973_1_CCBH_CCBI_EXTA,K02931,mtm:MYCTH_2302420,
15,>jgi|Crypa2|320696|fgenesh1_kg.1_#_776_#_2973_1_CCBH_CCBI_EXTA,K02931,cthr:CTHT_0062090,
15,>jgi|Crypa2|320696|fgenesh1_kg.1_#_776_#_2973_1_CCBH_CCBI_EXTA,K02931,ttt:THITE_2108654,
15,>jgi|Crypa2|320696|fgenesh1_kg.1_#_776_#_2973_1_CCBH_CCBI_EXTA,K02931,smp:SMAC_04418,
15,>jgi|Crypa2|320696|fgenesh1_kg.1_#_776_#_2973_1_CCBH_CCBI_EXTA,K02931,tre:TRIREDRAFT_74409,
15,>jgi|Crypa2|320696|fgenesh1_kg.1_#_776_#_2973_1_CCBH_CCBI_EXTA,K02931,maw:MAC_05225,
15,>jgi|Crypa2|320696|fgenesh1_kg.1_#_776_#_2973_1_CCBH_CCBI_EXTA,K02931,maj:MAA_07558,
15,>jgi|Crypa2|320696|fgenesh1_kg.1_#_776_#_2973_1_CCBH_CCBI_EXTA,K02931,nte:NEUTE1DRAFT119573,
15,>jgi|Crypa2|320696|fgenesh1_kg.1_#_776_#_2973_1_CCBH_CCBI_EXTA,K02931,ncr:NCU04171,
15,>jgi|Crypa2|320696|fgenesh1_kg.1_#_776_#_2973_1_CCBH_CCBI_EXTA,K02931,val:VDBG_00156,
16,>jgi|Crypa2|32760|Crypa1.e_gw1.1.3531.1,K06111,tmn:UCRPA7_7863,
16,>jgi|Crypa2|32760|Crypa1.e_gw1.1.3531.1,K06111,nhe:NECHADRAFT_84853,
16,>jgi|Crypa2|32760|Crypa1.e_gw1.1.3531.1,K06111,ttt:THITE_2108605,
16,>jgi|Crypa2|32760|Crypa1.e_gw1.1.3531.1,K06111,mgr:MGG_03985,
16,>jgi|Crypa2|32760|Crypa1.e_gw1.1.3531.1,K06111,ela:UCREL1_1400,
16,>jgi|Crypa2|32760|Crypa1.e_gw1.1.3531.1,K06111,smp:SMAC_04404,
16,>jgi|Crypa2|32760|Crypa1.e_gw1.1.3531.1,K06111,mtm:MYCTH_2302374,
16,>jgi|Crypa2|32760|Crypa1.e_gw1.1.3531.1,K06111,nte:NEUTE1DRAFT143802,
16,>jgi|Crypa2|32760|Crypa1.e_gw1.1.3531.1,K06111,fpu:FPSE_02794,
16,>jgi|Crypa2|32760|Crypa1.e_gw1.1.3531.1,K06111,ncr:NCU04190,
17,>jgi|Crypa2|286135|estExt_Genewise1Plus.C_14165,N.A.,tmn:UCRPA7_7867,
17,>jgi|Crypa2|286135|estExt_Genewise1Plus.C_14165,N.A.,bfu:BC1G_11306,
17,>jgi|Crypa2|286135|estExt_Genewise1Plus.C_14165,N.A.,ssl:SS1G_06333,
17,>jgi|Crypa2|286135|estExt_Genewise1Plus.C_14165,N.A.,ela:UCREL1_330,
17,>jgi|Crypa2|286135|estExt_Genewise1Plus.C_14165,N.A.,mtm:MYCTH_72932,
17,>jgi|Crypa2|286135|estExt_Genewise1Plus.C_14165,N.A.,nhe:NECHADRAFT_53415,
17,>jgi|Crypa2|286135|estExt_Genewise1Plus.C_14165,N.A.,mgr:MGG_10799,
17,>jgi|Crypa2|286135|estExt_Genewise1Plus.C_14165,N.A.,fpu:FPSE_04697,
17,>jgi|Crypa2|286135|estExt_Genewise1Plus.C_14165,N.A.,ang:ANI_1_936084,
17,>jgi|Crypa2|286135|estExt_Genewise1Plus.C_14165,N.A.,fgr:FGSG_03366,
18,>jgi|Crypa2|230823|gw1.1.2755.1,N.A.,pcs:Pc16g02830,
18,>jgi|Crypa2|230823|gw1.1.2755.1,N.A.,maj:MAA_08311,
18,>jgi|Crypa2|230823|gw1.1.2755.1,N.A.,cmt:CCM_03103,
18,>jgi|Crypa2|230823|gw1.1.2755.1,N.A.,tre:TRIREDRAFT_69077,
18,>jgi|Crypa2|230823|gw1.1.2755.1,N.A.,nhe:NECHADRAFT_95267,
18,>jgi|Crypa2|230823|gw1.1.2755.1,N.A.,aor:AOR_1_252054,
18,>jgi|Crypa2|230823|gw1.1.2755.1,N.A.,mtm:MYCTH_2115336,
18,>jgi|Crypa2|230823|gw1.1.2755.1,N.A.,ang:ANI_1_302124,
18,>jgi|Crypa2|230823|gw1.1.2755.1,N.A.,cnb:CNBE1820,
18,>jgi|Crypa2|230823|gw1.1.2755.1,N.A.,cne:CNE01850,
19,>jgi|Crypa2|245051|e_gw1.1.1068.1,K14845,ncr:NCU04191,
19,>jgi|Crypa2|245051|e_gw1.1.1068.1,K14845,nte:NEUTE1DRAFT119557,
19,>jgi|Crypa2|245051|e_gw1.1.1068.1,K14845,nhe:NECHADRAFT_48391,
19,>jgi|Crypa2|245051|e_gw1.1.1068.1,K14845,fpu:FPSE_04154,
19,>jgi|Crypa2|245051|e_gw1.1.1068.1,K14845,cmt:CCM_03755,
19,>jgi|Crypa2|245051|e_gw1.1.1068.1,K14845,vda:VDAG_08436,
19,>jgi|Crypa2|245051|e_gw1.1.1068.1,K14845,val:VDBG_00147,
19,>jgi|Crypa2|245051|e_gw1.1.1068.1,K14845,maj:MAA_07872,
19,>jgi|Crypa2|245051|e_gw1.1.1068.1,K14845,ela:UCREL1_9497,
19,>jgi|Crypa2|245051|e_gw1.1.1068.1,K14845,tre:TRIREDRAFT_53995,
20,>jgi|Crypa2|33675|Crypa1.e_gw1.1.3586.1,K08838,maj:MAA_07873,
20,>jgi|Crypa2|33675|Crypa1.e_gw1.1.3586.1,K08838,maw:MAC_05921,
20,>jgi|Crypa2|33675|Crypa1.e_gw1.1.3586.1,K08838,fpu:FPSE_04153,
20,>jgi|Crypa2|33675|Crypa1.e_gw1.1.3586.1,K08838,nhe:NECHADRAFT_48922,
20,>jgi|Crypa2|33675|Crypa1.e_gw1.1.3586.1,K08838,fgr:FGSG_07344,
20,>jgi|Crypa2|33675|Crypa1.e_gw1.1.3586.1,K08838,vda:VDAG_08437,
20,>jgi|Crypa2|33675|Crypa1.e_gw1.1.3586.1,K08838,cmt:CCM_03756,
20,>jgi|Crypa2|33675|Crypa1.e_gw1.1.3586.1,K08838,mgr:MGG_12118,
20,>jgi|Crypa2|33675|Crypa1.e_gw1.1.3586.1,K08838,tre:TRIREDRAFT_21373,
20,>jgi|Crypa2|33675|Crypa1.e_gw1.1.3586.1,K08838,pan:PODANSg8942,
21,>jgi|Crypa2|59958|Crypa1.fgenesh1_pm.C_scaffold_1001195,N.A.,mtm:MYCTH_2302369,
21,>jgi|Crypa2|59958|Crypa1.fgenesh1_pm.C_scaffold_1001195,N.A.,ttt:THITE_2108596,
21,>jgi|Crypa2|59958|Crypa1.fgenesh1_pm.C_scaffold_1001195,N.A.,maj:MAA_07874,
21,>jgi|Crypa2|59958|Crypa1.fgenesh1_pm.C_scaffold_1001195,N.A.,fgr:FGSG_13130,
21,>jgi|Crypa2|59958|Crypa1.fgenesh1_pm.C_scaffold_1001195,N.A.,fpu:FPSE_04152,
21,>jgi|Crypa2|59958|Crypa1.fgenesh1_pm.C_scaffold_1001195,N.A.,maw:MAC_05920,
21,>jgi|Crypa2|59958|Crypa1.fgenesh1_pm.C_scaffold_1001195,N.A.,nhe:NECHADRAFT_105311,
21,>jgi|Crypa2|59958|Crypa1.fgenesh1_pm.C_scaffold_1001195,N.A.,cthr:CTHT_0061900,
21,>jgi|Crypa2|59958|Crypa1.fgenesh1_pm.C_scaffold_1001195,N.A.,vda:VDAG_08438,
21,>jgi|Crypa2|59958|Crypa1.fgenesh1_pm.C_scaffold_1001195,N.A.,mgr:MGG_12117,
22,>jgi|Crypa2|97107|Crypa1.estExt_fgenesh1_pm.C_11182,K12608,tmn:UCRPA7_7868,
22,>jgi|Crypa2|97107|Crypa1.estExt_fgenesh1_pm.C_11182,K12608,nhe:NECHADRAFT_101582,
22,>jgi|Crypa2|97107|Crypa1.estExt_fgenesh1_pm.C_11182,K12608,fpu:FPSE_03220,
22,>jgi|Crypa2|97107|Crypa1.estExt_fgenesh1_pm.C_11182,K12608,fgr:FGSG_07165,
22,>jgi|Crypa2|97107|Crypa1.estExt_fgenesh1_pm.C_11182,K12608,maj:MAA_09985,
22,>jgi|Crypa2|97107|Crypa1.estExt_fgenesh1_pm.C_11182,K12608,ncr:NCU04097,
22,>jgi|Crypa2|97107|Crypa1.estExt_fgenesh1_pm.C_11182,K12608,maw:MAC_05105,
22,>jgi|Crypa2|97107|Crypa1.estExt_fgenesh1_pm.C_11182,K12608,tre:TRIREDRAFT_53818,
22,>jgi|Crypa2|97107|Crypa1.estExt_fgenesh1_pm.C_11182,K12608,smp:SMAC_04489,
22,>jgi|Crypa2|97107|Crypa1.estExt_fgenesh1_pm.C_11182,K12608,nte:NEUTE1DRAFT127329,
23,>jgi|Crypa2|237595|gw1.1.3841.1,N.A.,nte:NEUTE1DRAFT76182,
23,>jgi|Crypa2|237595|gw1.1.3841.1,N.A.,ncr:NCU01319,
23,>jgi|Crypa2|237595|gw1.1.3841.1,N.A.,pan:PODANSg8040,
23,>jgi|Crypa2|237595|gw1.1.3841.1,N.A.,nte:NEUTE1DRAFT115496,
23,>jgi|Crypa2|237595|gw1.1.3841.1,N.A.,smp:SMAC_04009,
23,>jgi|Crypa2|237595|gw1.1.3841.1,N.A.,mbe:MBM_07004,
23,>jgi|Crypa2|237595|gw1.1.3841.1,N.A.,mtm:MYCTH_2300734,
23,>jgi|Crypa2|237595|gw1.1.3841.1,N.A.,npa:UCRNP2_6036,
23,>jgi|Crypa2|237595|gw1.1.3841.1,N.A.,vda:VDAG_04014,
23,>jgi|Crypa2|237595|gw1.1.3841.1,N.A.,smp:SMAC_03378,
24,>jgi|Crypa2|272633|estExt_Genewise1.C_14185,K18423,tmn:UCRPA7_7870,
24,>jgi|Crypa2|272633|estExt_Genewise1.C_14185,K18423,mgr:MGG_03994,
24,>jgi|Crypa2|272633|estExt_Genewise1.C_14185,K18423,mtm:MYCTH_2302354,
24,>jgi|Crypa2|272633|estExt_Genewise1.C_14185,K18423,ncr:NCU04104,
24,>jgi|Crypa2|272633|estExt_Genewise1.C_14185,K18423,nte:NEUTE1DRAFT127323,
24,>jgi|Crypa2|272633|estExt_Genewise1.C_14185,K18423,smp:SMAC_04482,
24,>jgi|Crypa2|272633|estExt_Genewise1.C_14185,K18423,fgr:FGSG_07169,
24,>jgi|Crypa2|272633|estExt_Genewise1.C_14185,K18423,fpu:FPSE_03215,
