Sequence id,Sequence Description,gene_KO_number,organism id
24,>jgi|Crypa2|272633|estExt_Genewise1.C_14185,K18423,nhe:NECHADRAFT_63493,
24,>jgi|Crypa2|272633|estExt_Genewise1.C_14185,K18423,pan:PODANSg8985,
25,>jgi|Crypa2|336721|fgenesh1_pm.1_#_1411,K11501,smp:SMAC_04455,
25,>jgi|Crypa2|336721|fgenesh1_pm.1_#_1411,K11501,fpu:FPSE_03219,
25,>jgi|Crypa2|336721|fgenesh1_pm.1_#_1411,K11501,pan:PODANSg8982,
25,>jgi|Crypa2|336721|fgenesh1_pm.1_#_1411,K11501,tre:TRIREDRAFT_102403,
25,>jgi|Crypa2|336721|fgenesh1_pm.1_#_1411,K11501,cthr:CTHT_0061880,
25,>jgi|Crypa2|336721|fgenesh1_pm.1_#_1411,K11501,nhe:NECHADRAFT_49005,
25,>jgi|Crypa2|336721|fgenesh1_pm.1_#_1411,K11501,mtm:MYCTH_100290,
25,>jgi|Crypa2|336721|fgenesh1_pm.1_#_1411,K11501,fgr:FGSG_07166,
25,>jgi|Crypa2|336721|fgenesh1_pm.1_#_1411,K11501,maw:MAC_05106,
25,>jgi|Crypa2|336721|fgenesh1_pm.1_#_1411,K11501,maj:MAA_09984,
26,>jgi|Crypa2|59954|Crypa1.fgenesh1_pm.C_scaffold_1001191,K01796,tmn:UCRPA7_7872,
26,>jgi|Crypa2|59954|Crypa1.fgenesh1_pm.C_scaffold_1001191,K01796,nhe:NECHADRAFT_49211,
26,>jgi|Crypa2|59954|Crypa1.fgenesh1_pm.C_scaffold_1001191,K01796,vda:VDAG_01287,
26,>jgi|Crypa2|59954|Crypa1.fgenesh1_pm.C_scaffold_1001191,K01796,ssl:SS1G_03793,
26,>jgi|Crypa2|59954|Crypa1.fgenesh1_pm.C_scaffold_1001191,K01796,ncr:NCU04099,
26,>jgi|Crypa2|59954|Crypa1.fgenesh1_pm.C_scaffold_1001191,K01796,nte:NEUTE1DRAFT119631,
26,>jgi|Crypa2|59954|Crypa1.fgenesh1_pm.C_scaffold_1001191,K01796,smp:SMAC_04486,
26,>jgi|Crypa2|59954|Crypa1.fgenesh1_pm.C_scaffold_1001191,K01796,fgr:FGSG_07173,
26,>jgi|Crypa2|59954|Crypa1.fgenesh1_pm.C_scaffold_1001191,K01796,fpu:FPSE_03211,
26,>jgi|Crypa2|59954|Crypa1.fgenesh1_pm.C_scaffold_1001191,K01796,bfu:BC1G_15388,
27,>jgi|Crypa2|101161|Crypa1.estExt_fgenesh1_kg.C_10821,N.A.,pco:PHACADRAFT_248809,
28,>jgi|Crypa2|344538|estExt_fgenesh1_pm.C_11395,K17065,tmn:UCRPA7_7873,
28,>jgi|Crypa2|344538|estExt_fgenesh1_pm.C_11395,K17065,ttt:THITE_2038066,
28,>jgi|Crypa2|344538|estExt_fgenesh1_pm.C_11395,K17065,pan:PODANSg8922,
28,>jgi|Crypa2|344538|estExt_fgenesh1_pm.C_11395,K17065,mtm:MYCTH_2302341,
28,>jgi|Crypa2|344538|estExt_fgenesh1_pm.C_11395,K17065,cthr:CTHT_0061810,
28,>jgi|Crypa2|344538|estExt_fgenesh1_pm.C_11395,K17065,fpu:FPSE_03212,
28,>jgi|Crypa2|344538|estExt_fgenesh1_pm.C_11395,K17065,fgr:FGSG_07172,
28,>jgi|Crypa2|344538|estExt_fgenesh1_pm.C_11395,K17065,nte:NEUTE1DRAFT56861,
28,>jgi|Crypa2|344538|estExt_fgenesh1_pm.C_11395,K17065,ncr:NCU04100,
28,>jgi|Crypa2|344538|estExt_fgenesh1_pm.C_11395,K17065,tre:TRIREDRAFT_43599,
29,>jgi|Crypa2|336717|fgenesh1_pm.1_#_1407,N.A.,tre:TRIREDRAFT_53615,
29,>jgi|Crypa2|336717|fgenesh1_pm.1_#_1407,N.A.,nhe:NECHADRAFT_49229,
29,>jgi|Crypa2|336717|fgenesh1_pm.1_#_1407,N.A.,maw:MAC_05110,
29,>jgi|Crypa2|336717|fgenesh1_pm.1_#_1407,N.A.,cmt:CCM_01388,
29,>jgi|Crypa2|336717|fgenesh1_pm.1_#_1407,N.A.,maj:MAA_09980,
29,>jgi|Crypa2|336717|fgenesh1_pm.1_#_1407,N.A.,mgr:MGG_09518,
29,>jgi|Crypa2|336717|fgenesh1_pm.1_#_1407,N.A.,mbe:MBM_08418,
29,>jgi|Crypa2|336717|fgenesh1_pm.1_#_1407,N.A.,ttt:THITE_2108573,
29,>jgi|Crypa2|336717|fgenesh1_pm.1_#_1407,N.A.,vda:VDAG_01283,
29,>jgi|Crypa2|336717|fgenesh1_pm.1_#_1407,N.A.,fpu:FPSE_03213,
30,>jgi|Crypa2|344537|estExt_fgenesh1_pm.C_11392,K08286,ela:UCREL1_2683,
30,>jgi|Crypa2|344537|estExt_fgenesh1_pm.C_11392,K08286,maj:MAA_03887,
30,>jgi|Crypa2|344537|estExt_fgenesh1_pm.C_11392,K08286,maw:MAC_04187,
30,>jgi|Crypa2|344537|estExt_fgenesh1_pm.C_11392,N.A.,ttt:THITE_2114827,
30,>jgi|Crypa2|344537|estExt_fgenesh1_pm.C_11392,N.A.,fpu:FPSE_01825,
30,>jgi|Crypa2|344537|estExt_fgenesh1_pm.C_11392,N.A.,tmn:UCRPA7_7019,
30,>jgi|Crypa2|344537|estExt_fgenesh1_pm.C_11392,N.A.,smp:SMAC_00830,
30,>jgi|Crypa2|344537|estExt_fgenesh1_pm.C_11392,N.A.,pan:PODANS72p100,
30,>jgi|Crypa2|344537|estExt_fgenesh1_pm.C_11392,K08286,mtm:MYCTH_2298433,
30,>jgi|Crypa2|344537|estExt_fgenesh1_pm.C_11392,K08286,tre:TRIREDRAFT_78909,
31,>jgi|Crypa2|247179|e_gw1.1.698.1,N.A.,mtm:MYCTH_2302360,
31,>jgi|Crypa2|247179|e_gw1.1.698.1,N.A.,ttt:THITE_2108588,
31,>jgi|Crypa2|247179|e_gw1.1.698.1,N.A.,ncr:NCU04132,
31,>jgi|Crypa2|247179|e_gw1.1.698.1,N.A.,pan:PODANSg8983,
31,>jgi|Crypa2|247179|e_gw1.1.698.1,N.A.,ela:UCREL1_9500,
31,>jgi|Crypa2|247179|e_gw1.1.698.1,N.A.,smp:SMAC_04454,
31,>jgi|Crypa2|247179|e_gw1.1.698.1,N.A.,fpu:FPSE_03217,
31,>jgi|Crypa2|247179|e_gw1.1.698.1,N.A.,mgr:MGG_09522,
31,>jgi|Crypa2|247179|e_gw1.1.698.1,N.A.,fgr:FGSG_07167,
31,>jgi|Crypa2|247179|e_gw1.1.698.1,N.A.,nhe:NECHADRAFT_48659,
32,>jgi|Crypa2|286113|estExt_Genewise1Plus.C_14124,N.A.,tmn:UCRPA7_7869,
32,>jgi|Crypa2|286113|estExt_Genewise1Plus.C_14124,N.A.,maj:MAA_09983,
32,>jgi|Crypa2|286113|estExt_Genewise1Plus.C_14124,N.A.,vda:VDAG_09981,
32,>jgi|Crypa2|286113|estExt_Genewise1Plus.C_14124,N.A.,tre:TRIREDRAFT_1683,
32,>jgi|Crypa2|286113|estExt_Genewise1Plus.C_14124,N.A.,nhe:NECHADRAFT_63490,
32,>jgi|Crypa2|286113|estExt_Genewise1Plus.C_14124,N.A.,maw:MAC_05107,
32,>jgi|Crypa2|286113|estExt_Genewise1Plus.C_14124,N.A.,fpu:FPSE_03216,
32,>jgi|Crypa2|286113|estExt_Genewise1Plus.C_14124,N.A.,fgr:FGSG_07168,
32,>jgi|Crypa2|286113|estExt_Genewise1Plus.C_14124,N.A.,ncr:NCU04105,
32,>jgi|Crypa2|286113|estExt_Genewise1Plus.C_14124,N.A.,smp:SMAC_04481,
33,>jgi|Crypa2|35988|Crypa1.e_gw1.1.1037.1,N.A.,ttt:THITE_2041478,
33,>jgi|Crypa2|35988|Crypa1.e_gw1.1.1037.1,N.A.,tmn:UCRPA7_7814,
33,>jgi|Crypa2|35988|Crypa1.e_gw1.1.1037.1,N.A.,pan:PODANSg8762,
33,>jgi|Crypa2|35988|Crypa1.e_gw1.1.1037.1,N.A.,mtm:MYCTH_2300996,
33,>jgi|Crypa2|35988|Crypa1.e_gw1.1.1037.1,N.A.,tre:TRIREDRAFT_121355,
33,>jgi|Crypa2|35988|Crypa1.e_gw1.1.1037.1,N.A.,ncr:NCU01393,
33,>jgi|Crypa2|35988|Crypa1.e_gw1.1.1037.1,N.A.,nhe:NECHADRAFT_49128,
33,>jgi|Crypa2|35988|Crypa1.e_gw1.1.1037.1,K01183,mgr:MGG_04073,
33,>jgi|Crypa2|35988|Crypa1.e_gw1.1.1037.1,N.A.,nte:NEUTE1DRAFT57363,
33,>jgi|Crypa2|35988|Crypa1.e_gw1.1.1037.1,N.A.,fpu:FPSE_03009,
34,>jgi|Crypa2|320691|fgenesh1_kg.1_#_771_#_CEST_58_G_07,N.A.,smp:SMAC_04439,
34,>jgi|Crypa2|320691|fgenesh1_kg.1_#_771_#_CEST_58_G_07,N.A.,nte:NEUTE1DRAFT34563,
34,>jgi|Crypa2|320691|fgenesh1_kg.1_#_771_#_CEST_58_G_07,N.A.,pan:PODANSg8897,
34,>jgi|Crypa2|320691|fgenesh1_kg.1_#_771_#_CEST_58_G_07,N.A.,ncr:NCU04148,
34,>jgi|Crypa2|320691|fgenesh1_kg.1_#_771_#_CEST_58_G_07,N.A.,ela:UCREL1_8654,
34,>jgi|Crypa2|320691|fgenesh1_kg.1_#_771_#_CEST_58_G_07,N.A.,mtm:MYCTH_2302300,
34,>jgi|Crypa2|320691|fgenesh1_kg.1_#_771_#_CEST_58_G_07,N.A.,jcu:105629141,
34,>jgi|Crypa2|320691|fgenesh1_kg.1_#_771_#_CEST_58_G_07,N.A.,mgr:MGG_04071,
34,>jgi|Crypa2|320691|fgenesh1_kg.1_#_771_#_CEST_58_G_07,N.A.,fpu:FPSE_07273,
34,>jgi|Crypa2|320691|fgenesh1_kg.1_#_771_#_CEST_58_G_07,N.A.,gtt:GUITHDRAFT_108698,
35,>jgi|Crypa2|336710|fgenesh1_pm.1_#_1400,K03650,fgr:FGSG_05220,
35,>jgi|Crypa2|336710|fgenesh1_pm.1_#_1400,K03650,fpu:FPSE_07272,
35,>jgi|Crypa2|336710|fgenesh1_pm.1_#_1400,K03650,ncr:NCU04149,
35,>jgi|Crypa2|336710|fgenesh1_pm.1_#_1400,K03650,ttt:THITE_2108516,
35,>jgi|Crypa2|336710|fgenesh1_pm.1_#_1400,K03650,mtm:MYCTH_2302298,
35,>jgi|Crypa2|336710|fgenesh1_pm.1_#_1400,K03650,mgr:MGG_04070,
35,>jgi|Crypa2|336710|fgenesh1_pm.1_#_1400,K03650,pan:PODANSg8898,
35,>jgi|Crypa2|336710|fgenesh1_pm.1_#_1400,K03650,smp:SMAC_04438,
35,>jgi|Crypa2|336710|fgenesh1_pm.1_#_1400,K03650,nte:NEUTE1DRAFT75436,
35,>jgi|Crypa2|336710|fgenesh1_pm.1_#_1400,K03650,ssl:SS1G_09015,
36,>jgi|Crypa2|59944|Crypa1.fgenesh1_pm.C_scaffold_1001181,N.A.,nhe:NECHADRAFT_85011,
36,>jgi|Crypa2|59944|Crypa1.fgenesh1_pm.C_scaffold_1001181,N.A.,fpu:FPSE_07301,
36,>jgi|Crypa2|59944|Crypa1.fgenesh1_pm.C_scaffold_1001181,N.A.,fgr:FGSG_05192,
36,>jgi|Crypa2|59944|Crypa1.fgenesh1_pm.C_scaffold_1001181,N.A.,pan:PODANSg8900,
36,>jgi|Crypa2|59944|Crypa1.fgenesh1_pm.C_scaffold_1001181,N.A.,bsc:COCSADRAFT_127792,
36,>jgi|Crypa2|59944|Crypa1.fgenesh1_pm.C_scaffold_1001181,N.A.,bor:COCMIDRAFT_85984,
36,>jgi|Crypa2|59944|Crypa1.fgenesh1_pm.C_scaffold_1001181,N.A.,pno:SNOG_01271,
36,>jgi|Crypa2|59944|Crypa1.fgenesh1_pm.C_scaffold_1001181,N.A.,bze:COCCADRAFT_771,
36,>jgi|Crypa2|59944|Crypa1.fgenesh1_pm.C_scaffold_1001181,N.A.,ttt:THITE_2108511,
36,>jgi|Crypa2|59944|Crypa1.fgenesh1_pm.C_scaffold_1001181,N.A.,ztr:MYCGRDRAFT_76532,
37,>jgi|Crypa2|286107|estExt_Genewise1Plus.C_14112,N.A.,tmn:UCRPA7_7816,
37,>jgi|Crypa2|286107|estExt_Genewise1Plus.C_14112,N.A.,mgr:MGG_04067,
37,>jgi|Crypa2|286107|estExt_Genewise1Plus.C_14112,N.A.,nhe:NECHADRAFT_48931,
37,>jgi|Crypa2|286107|estExt_Genewise1Plus.C_14112,N.A.,fpu:FPSE_07302,
37,>jgi|Crypa2|286107|estExt_Genewise1Plus.C_14112,N.A.,fgr:FGSG_05191,
37,>jgi|Crypa2|286107|estExt_Genewise1Plus.C_14112,N.A.,ncr:NCU03661,
37,>jgi|Crypa2|286107|estExt_Genewise1Plus.C_14112,N.A.,ela:UCREL1_406,
37,>jgi|Crypa2|286107|estExt_Genewise1Plus.C_14112,N.A.,pan:PODANSg8901,
37,>jgi|Crypa2|286107|estExt_Genewise1Plus.C_14112,N.A.,maj:MAA_06236,
37,>jgi|Crypa2|286107|estExt_Genewise1Plus.C_14112,N.A.,smp:SMAC_02536,
38,>jgi|Crypa2|54234|Crypa1.fgenesh1_kg.C_scaffold_1000819,N.A.,K number bits,
38,>jgi|Crypa2|54234|Crypa1.fgenesh1_kg.C_scaffold_1000819,N.A.,---------------------------------------------------------------------,
39,>jgi|Crypa2|59942|Crypa1.fgenesh1_pm.C_scaffold_1001179,K01228,tmn:UCRPA7_7817,
39,>jgi|Crypa2|59942|Crypa1.fgenesh1_pm.C_scaffold_1001179,K01228,ttt:THITE_2108507,
39,>jgi|Crypa2|59942|Crypa1.fgenesh1_pm.C_scaffold_1001179,K01228,mtm:MYCTH_2302289,
39,>jgi|Crypa2|59942|Crypa1.fgenesh1_pm.C_scaffold_1001179,K01228,mgr:MGG_04045,
39,>jgi|Crypa2|59942|Crypa1.fgenesh1_pm.C_scaffold_1001179,K01228,smp:SMAC_02532,
39,>jgi|Crypa2|59942|Crypa1.fgenesh1_pm.C_scaffold_1001179,K01228,ela:UCREL1_392,
39,>jgi|Crypa2|59942|Crypa1.fgenesh1_pm.C_scaffold_1001179,K01228,nte:NEUTE1DRAFT35029,
39,>jgi|Crypa2|59942|Crypa1.fgenesh1_pm.C_scaffold_1001179,K01228,ncr:NCU03657,
39,>jgi|Crypa2|59942|Crypa1.fgenesh1_pm.C_scaffold_1001179,K01228,cthr:CTHT_0061620,
39,>jgi|Crypa2|59942|Crypa1.fgenesh1_pm.C_scaffold_1001179,K01228,vda:VDAG_08395,
40,>jgi|Crypa2|242177|gw1.1.4598.1,N.A.,sla:SERLADRAFT_442697,
40,>jgi|Crypa2|242177|gw1.1.4598.1,N.A.,cput:CONPUDRAFT_163693,
40,>jgi|Crypa2|242177|gw1.1.4598.1,N.A.,mgr:MGG_08988,
40,>jgi|Crypa2|242177|gw1.1.4598.1,N.A.,fpu:FPSE_03842,
40,>jgi|Crypa2|242177|gw1.1.4598.1,N.A.,mbe:MBM_03751,
40,>jgi|Crypa2|242177|gw1.1.4598.1,N.A.,nhe:NECHADRAFT_85988,
40,>jgi|Crypa2|242177|gw1.1.4598.1,N.A.,mgr:MGG_03082,
40,>jgi|Crypa2|242177|gw1.1.4598.1,N.A.,bor:COCMIDRAFT_83276,
40,>jgi|Crypa2|242177|gw1.1.4598.1,N.A.,bor:COCMIDRAFT_44502,
40,>jgi|Crypa2|242177|gw1.1.4598.1,N.A.,nhe:NECHADRAFT_88127,
41,>jgi|Crypa2|354740|estExt_fgenesh1_kg.C_10767,N.A.,nte:NEUTE1DRAFT35156,
41,>jgi|Crypa2|354740|estExt_fgenesh1_kg.C_10767,N.A.,ncr:NCU01394,
41,>jgi|Crypa2|354740|estExt_fgenesh1_kg.C_10767,N.A.,mgr:MGG_04077,
41,>jgi|Crypa2|354740|estExt_fgenesh1_kg.C_10767,N.A.,vda:VDAG_09402,
41,>jgi|Crypa2|354740|estExt_fgenesh1_kg.C_10767,N.A.,ela:UCREL1_2456,
41,>jgi|Crypa2|354740|estExt_fgenesh1_kg.C_10767,N.A.,ttt:THITE_2140937,
41,>jgi|Crypa2|354740|estExt_fgenesh1_kg.C_10767,N.A.,pgr:PGTG_06678,
41,>jgi|Crypa2|354740|estExt_fgenesh1_kg.C_10767,N.A.,dwi:Dwil_GK10095,
42,>jgi|Crypa2|344532|estExt_fgenesh1_pm.C_11381,N.A.,tmn:UCRPA7_7813,
42,>jgi|Crypa2|344532|estExt_fgenesh1_pm.C_11381,N.A.,ttt:THITE_2107170,
42,>jgi|Crypa2|344532|estExt_fgenesh1_pm.C_11381,N.A.,ncr:NCU01395,
42,>jgi|Crypa2|344532|estExt_fgenesh1_pm.C_11381,N.A.,nte:NEUTE1DRAFT144062,
42,>jgi|Crypa2|344532|estExt_fgenesh1_pm.C_11381,N.A.,mgr:MGG_04078,
42,>jgi|Crypa2|344532|estExt_fgenesh1_pm.C_11381,N.A.,smp:SMAC_08371,
42,>jgi|Crypa2|344532|estExt_fgenesh1_pm.C_11381,N.A.,fpu:FPSE_02999,
42,>jgi|Crypa2|344532|estExt_fgenesh1_pm.C_11381,N.A.,fgr:FGSG_05979,
42,>jgi|Crypa2|344532|estExt_fgenesh1_pm.C_11381,N.A.,cthr:CTHT_0065220,
42,>jgi|Crypa2|344532|estExt_fgenesh1_pm.C_11381,N.A.,ela:UCREL1_2457,
43,>jgi|Crypa2|354738|estExt_fgenesh1_kg.C_10765,N.A.,hxa:Halxa_4027,
43,>jgi|Crypa2|354738|estExt_fgenesh1_kg.C_10765,N.A.,ara:Arad_1840,
43,>jgi|Crypa2|354738|estExt_fgenesh1_kg.C_10765,N.A.,hhy:Halhy_1442,
43,>jgi|Crypa2|354738|estExt_fgenesh1_kg.C_10765,N.A.,cin:100179777,
44,>jgi|Crypa2|326609|fgenesh1_pg.1_#_1685,N.A.,lch:Lcho_2467,
44,>jgi|Crypa2|326609|fgenesh1_pg.1_#_1685,K16507,pss:102463850,
44,>jgi|Crypa2|326609|fgenesh1_pg.1_#_1685,K05310,pan:PODANSg5463,
45,>jgi|Crypa2|240946|gw1.1.4399.1,N.A.,cim:CIMG_00345,
45,>jgi|Crypa2|240946|gw1.1.4399.1,N.A.,cpw:CPC735_058510,
45,>jgi|Crypa2|240946|gw1.1.4399.1,N.A.,abe:ARB_00122,
45,>jgi|Crypa2|240946|gw1.1.4399.1,N.A.,tve:TRV_06663,
45,>jgi|Crypa2|240946|gw1.1.4399.1,N.A.,tsa:AciPR4_1751,
45,>jgi|Crypa2|240946|gw1.1.4399.1,N.A.,ure:UREG_00411,
45,>jgi|Crypa2|240946|gw1.1.4399.1,N.A.,ccx:COCOR_04366,
45,>jgi|Crypa2|240946|gw1.1.4399.1,N.A.,bcom:BAUCODRAFT_24080,
45,>jgi|Crypa2|240946|gw1.1.4399.1,N.A.,pan:PODANSg384,
45,>jgi|Crypa2|240946|gw1.1.4399.1,N.A.,ami:Amir_4030,
46,>jgi|Crypa2|354736|estExt_fgenesh1_kg.C_10763,N.A.,bcom:BAUCODRAFT_38597,
46,>jgi|Crypa2|354736|estExt_fgenesh1_kg.C_10763,N.A.,pfj:MYCFIDRAFT_195236,
46,>jgi|Crypa2|354736|estExt_fgenesh1_kg.C_10763,N.A.,ztr:MYCGRDRAFT_92203,
46,>jgi|Crypa2|354736|estExt_fgenesh1_kg.C_10763,N.A.,nhe:NECHADRAFT_69715,
46,>jgi|Crypa2|354736|estExt_fgenesh1_kg.C_10763,K12678,cama:F384_13155,
46,>jgi|Crypa2|354736|estExt_fgenesh1_kg.C_10763,N.A.,fpu:FPSE_02358,
46,>jgi|Crypa2|354736|estExt_fgenesh1_kg.C_10763,N.A.,mbe:MBM_07107,
46,>jgi|Crypa2|354736|estExt_fgenesh1_kg.C_10763,N.A.,nwi:Nwi_1933,
47,>jgi|Crypa2|326606|fgenesh1_pg.1_#_1682,K03601,kra:Krad_1122,
47,>jgi|Crypa2|326606|fgenesh1_pg.1_#_1682,K00612,fiy:BN1229_v1_3419,
47,>jgi|Crypa2|326606|fgenesh1_pg.1_#_1682,K00612,fil:BN1229_v1_2496,
47,>jgi|Crypa2|326606|fgenesh1_pg.1_#_1682,K01990,cso:CLS_31450,
47,>jgi|Crypa2|326606|fgenesh1_pg.1_#_1682,K01990,bprm:CL3_09930,
47,>jgi|Crypa2|326606|fgenesh1_pg.1_#_1682,K01990,sagn:W903_1005,
47,>jgi|Crypa2|326606|fgenesh1_pg.1_#_1682,K01990,sagc:DN94_04335,
47,>jgi|Crypa2|326606|fgenesh1_pg.1_#_1682,K01990,sagp:V193_04335,
47,>jgi|Crypa2|326606|fgenesh1_pg.1_#_1682,K01990,sagr:SAIL_10550,
47,>jgi|Crypa2|326606|fgenesh1_pg.1_#_1682,K01990,sagi:MSA_10610,
48,>jgi|Crypa2|272612|estExt_Genewise1.C_14140,N.A.,tmn:UCRPA7_1552,
48,>jgi|Crypa2|272612|estExt_Genewise1.C_14140,N.A.,mgr:MGG_11902,
48,>jgi|Crypa2|272612|estExt_Genewise1.C_14140,N.A.,nhe:NECHADRAFT_49593,
48,>jgi|Crypa2|272612|estExt_Genewise1.C_14140,N.A.,maj:MAA_06834,
48,>jgi|Crypa2|272612|estExt_Genewise1.C_14140,N.A.,maw:MAC_02406,
48,>jgi|Crypa2|272612|estExt_Genewise1.C_14140,N.A.,vda:VDAG_08318,
48,>jgi|Crypa2|272612|estExt_Genewise1.C_14140,N.A.,val:VDBG_00030,
48,>jgi|Crypa2|272612|estExt_Genewise1.C_14140,N.A.,fgr:FGSG_07453,
48,>jgi|Crypa2|272612|estExt_Genewise1.C_14140,N.A.,fpu:FPSE_09416,
48,>jgi|Crypa2|272612|estExt_Genewise1.C_14140,N.A.,tre:TRIREDRAFT_123934,
49,>jgi|Crypa2|239328|gw1.1.4114.1,N.A.,tmn:UCRPA7_1553,
49,>jgi|Crypa2|239328|gw1.1.4114.1,N.A.,nte:NEUTE1DRAFT76326,
49,>jgi|Crypa2|239328|gw1.1.4114.1,N.A.,ncr:NCU01254,
49,>jgi|Crypa2|239328|gw1.1.4114.1,N.A.,smp:SMAC_03954,
49,>jgi|Crypa2|239328|gw1.1.4114.1,N.A.,mgr:MGG_11903,
49,>jgi|Crypa2|239328|gw1.1.4114.1,N.A.,fpu:FPSE_09417,
49,>jgi|Crypa2|239328|gw1.1.4114.1,N.A.,fgr:FGSG_07454,
49,>jgi|Crypa2|239328|gw1.1.4114.1,N.A.,maj:MAA_11269,
49,>jgi|Crypa2|239328|gw1.1.4114.1,N.A.,maw:MAC_02405,
49,>jgi|Crypa2|239328|gw1.1.4114.1,N.A.,pan:PODANSg8015,
50,>jgi|Crypa2|354733|estExt_fgenesh1_kg.C_10760,N.A.,tmn:UCRPA7_1554,
50,>jgi|Crypa2|354733|estExt_fgenesh1_kg.C_10760,N.A.,val:VDBG_00028,
50,>jgi|Crypa2|354733|estExt_fgenesh1_kg.C_10760,N.A.,mtm:MYCTH_2300792,
50,>jgi|Crypa2|354733|estExt_fgenesh1_kg.C_10760,N.A.,ssl:SS1G_11557,
50,>jgi|Crypa2|354733|estExt_fgenesh1_kg.C_10760,N.A.,maj:MAA_06835,
50,>jgi|Crypa2|354733|estExt_fgenesh1_kg.C_10760,K13201,ani:AN1091.2,
50,>jgi|Crypa2|354733|estExt_fgenesh1_kg.C_10760,N.A.,mbe:MBM_01912,
50,>jgi|Crypa2|354733|estExt_fgenesh1_kg.C_10760,N.A.,maw:MAC_02404,
50,>jgi|Crypa2|354733|estExt_fgenesh1_kg.C_10760,N.A.,pan:PODANSg8014,
50,>jgi|Crypa2|354733|estExt_fgenesh1_kg.C_10760,N.A.,tre:TRIREDRAFT_123186,
51,>jgi|Crypa2|87995|Crypa1.estExt_Genewise1Plus.C_13417,K04079,nhe:NECHADRAFT_72493,
51,>jgi|Crypa2|87995|Crypa1.estExt_Genewise1Plus.C_13417,K04079,abe:ARB_01274,
51,>jgi|Crypa2|87995|Crypa1.estExt_Genewise1Plus.C_13417,K04079,pan:PODANSg8169,
