Sequence id,Sequence Description,gene_KO_number,organism id
51,>jgi|Crypa2|87995|Crypa1.estExt_Genewise1Plus.C_13417,K04079,cmt:CCM_07839,
51,>jgi|Crypa2|87995|Crypa1.estExt_Genewise1Plus.C_13417,K04079,tve:TRV_01145,
51,>jgi|Crypa2|87995|Crypa1.estExt_Genewise1Plus.C_13417,K04079,tmn:UCRPA7_8399,
51,>jgi|Crypa2|87995|Crypa1.estExt_Genewise1Plus.C_13417,K04079,bsc:COCSADRAFT_307957,
51,>jgi|Crypa2|87995|Crypa1.estExt_Genewise1Plus.C_13417,K04079,mgr:MGG_06759,
51,>jgi|Crypa2|87995|Crypa1.estExt_Genewise1Plus.C_13417,K04079,bcom:BAUCODRAFT_561772,
51,>jgi|Crypa2|87995|Crypa1.estExt_Genewise1Plus.C_13417,K04079,pbn:PADG_07715,
52,>jgi|Crypa2|326601|fgenesh1_pg.1_#_1677,N.A.,pno:SNOG_09966,
52,>jgi|Crypa2|326601|fgenesh1_pg.1_#_1677,N.A.,bsc:COCSADRAFT_104187,
52,>jgi|Crypa2|326601|fgenesh1_pg.1_#_1677,N.A.,mgr:MGG_04594,
52,>jgi|Crypa2|326601|fgenesh1_pg.1_#_1677,N.A.,ani:AN6468.2,
52,>jgi|Crypa2|326601|fgenesh1_pg.1_#_1677,N.A.,pcs:Pc20g09490,
52,>jgi|Crypa2|326601|fgenesh1_pg.1_#_1677,N.A.,afv:AFLA_108150,
52,>jgi|Crypa2|326601|fgenesh1_pg.1_#_1677,N.A.,aor:AOR_1_684144,
52,>jgi|Crypa2|326601|fgenesh1_pg.1_#_1677,N.A.,aor:AOR_1_894054,
52,>jgi|Crypa2|326601|fgenesh1_pg.1_#_1677,N.A.,adl:AURDEDRAFT_186494,
52,>jgi|Crypa2|326601|fgenesh1_pg.1_#_1677,N.A.,ang:ANI_1_186094,
53,>jgi|Crypa2|354729|estExt_fgenesh1_kg.C_10756,N.A.,ang:ANI_1_1648094,
53,>jgi|Crypa2|354729|estExt_fgenesh1_kg.C_10756,K16261,fgr:FGSG_09152,
53,>jgi|Crypa2|354729|estExt_fgenesh1_kg.C_10756,K16261,fpu:FPSE_06820,
53,>jgi|Crypa2|354729|estExt_fgenesh1_kg.C_10756,K16261,npa:UCRNP2_10194,
53,>jgi|Crypa2|354729|estExt_fgenesh1_kg.C_10756,K16261,ani:AN6770.2,
53,>jgi|Crypa2|354729|estExt_fgenesh1_kg.C_10756,N.A.,aor:AOR_1_438174,
53,>jgi|Crypa2|354729|estExt_fgenesh1_kg.C_10756,K16261,afv:AFLA_074840,
53,>jgi|Crypa2|354729|estExt_fgenesh1_kg.C_10756,K16261,tmn:UCRPA7_6786,
53,>jgi|Crypa2|354729|estExt_fgenesh1_kg.C_10756,K11733,mcl:MCCL_1346,
53,>jgi|Crypa2|354729|estExt_fgenesh1_kg.C_10756,K16261,fpu:FPSE_11382,
54,>jgi|Crypa2|320676|fgenesh1_kg.1_#_756_#_3743_0_CCBI1238.g1_CCBH_CCBI_EXTA,N.A.,mbs:MRBBS_1803,
54,>jgi|Crypa2|320676|fgenesh1_kg.1_#_756_#_3743_0_CCBI1238.g1_CCBH_CCBI_EXTA,K00937,zmm:Zmob_0573,
54,>jgi|Crypa2|320676|fgenesh1_kg.1_#_756_#_3743_0_CCBI1238.g1_CCBH_CCBI_EXTA,K00937,zmn:Za10_0560,
54,>jgi|Crypa2|320676|fgenesh1_kg.1_#_756_#_3743_0_CCBI1238.g1_CCBH_CCBI_EXTA,K00937,zmb:ZZ6_0570,
54,>jgi|Crypa2|320676|fgenesh1_kg.1_#_756_#_3743_0_CCBI1238.g1_CCBH_CCBI_EXTA,K00937,zmr:A254_00577,
54,>jgi|Crypa2|320676|fgenesh1_kg.1_#_756_#_3743_0_CCBI1238.g1_CCBH_CCBI_EXTA,K00937,zmc:A265_00577,
54,>jgi|Crypa2|320676|fgenesh1_kg.1_#_756_#_3743_0_CCBI1238.g1_CCBH_CCBI_EXTA,K00937,zmi:ZCP4_0584,
54,>jgi|Crypa2|320676|fgenesh1_kg.1_#_756_#_3743_0_CCBI1238.g1_CCBH_CCBI_EXTA,K00937,zmo:ZMO0712,
54,>jgi|Crypa2|320676|fgenesh1_kg.1_#_756_#_3743_0_CCBI1238.g1_CCBH_CCBI_EXTA,K06820,aga:AgaP_AGAP000064,
54,>jgi|Crypa2|320676|fgenesh1_kg.1_#_756_#_3743_0_CCBI1238.g1_CCBH_CCBI_EXTA,N.A.,mdm:103415845,
55,>jgi|Crypa2|320675|fgenesh1_kg.1_#_755_#_422_2_CCBH_CCBI_EXTA,N.A.,tmn:UCRPA7_8402,
55,>jgi|Crypa2|320675|fgenesh1_kg.1_#_755_#_422_2_CCBH_CCBI_EXTA,N.A.,fpu:FPSE_09966,
55,>jgi|Crypa2|320675|fgenesh1_kg.1_#_755_#_422_2_CCBH_CCBI_EXTA,N.A.,fgr:FGSG_01842,
55,>jgi|Crypa2|320675|fgenesh1_kg.1_#_755_#_422_2_CCBH_CCBI_EXTA,K08286,nhe:NECHADRAFT_72448,
55,>jgi|Crypa2|320675|fgenesh1_kg.1_#_755_#_422_2_CCBH_CCBI_EXTA,K08286,maj:MAA_03309,
55,>jgi|Crypa2|320675|fgenesh1_kg.1_#_755_#_422_2_CCBH_CCBI_EXTA,K08286,mgr:MGG_06760,
55,>jgi|Crypa2|320675|fgenesh1_kg.1_#_755_#_422_2_CCBH_CCBI_EXTA,K08286,maw:MAC_08835,
55,>jgi|Crypa2|320675|fgenesh1_kg.1_#_755_#_422_2_CCBH_CCBI_EXTA,N.A.,tre:TRIREDRAFT_123124,
55,>jgi|Crypa2|320675|fgenesh1_kg.1_#_755_#_422_2_CCBH_CCBI_EXTA,K08286,ssl:SS1G_09704,
55,>jgi|Crypa2|320675|fgenesh1_kg.1_#_755_#_422_2_CCBH_CCBI_EXTA,N.A.,mbe:MBM_00344,
56,>jgi|Crypa2|286089|estExt_Genewise1Plus.C_14090,K08286,mgr:MGG_06760,
56,>jgi|Crypa2|286089|estExt_Genewise1Plus.C_14090,K08286,nhe:NECHADRAFT_72448,
56,>jgi|Crypa2|286089|estExt_Genewise1Plus.C_14090,N.A.,vda:VDAG_04632,
56,>jgi|Crypa2|286089|estExt_Genewise1Plus.C_14090,N.A.,fpu:FPSE_09966,
56,>jgi|Crypa2|286089|estExt_Genewise1Plus.C_14090,N.A.,fgr:FGSG_01842,
56,>jgi|Crypa2|286089|estExt_Genewise1Plus.C_14090,N.A.,mbe:MBM_00344,
56,>jgi|Crypa2|286089|estExt_Genewise1Plus.C_14090,K08286,bfu:BC1G_11609,
56,>jgi|Crypa2|286089|estExt_Genewise1Plus.C_14090,K08286,ssl:SS1G_09704,
56,>jgi|Crypa2|286089|estExt_Genewise1Plus.C_14090,N.A.,cthr:CTHT_0068340,
56,>jgi|Crypa2|286089|estExt_Genewise1Plus.C_14090,N.A.,tre:TRIREDRAFT_123124,
57,>jgi|Crypa2|326598|fgenesh1_pg.1_#_1674,N.A.,cdn:BN940_03801,
57,>jgi|Crypa2|326598|fgenesh1_pg.1_#_1674,N.A.,bprl:CL2_18300,
58,>jgi|Crypa2|320674|fgenesh1_kg.1_#_754_#_2752_0_CCBI4084.b1_CCBH_CCBI_EXTA,N.A.,ncr:NCU11260,
58,>jgi|Crypa2|320674|fgenesh1_kg.1_#_754_#_2752_0_CCBI4084.b1_CCBH_CCBI_EXTA,N.A.,mtm:MYCTH_2314761,
58,>jgi|Crypa2|320674|fgenesh1_kg.1_#_754_#_2752_0_CCBI4084.b1_CCBH_CCBI_EXTA,N.A.,smp:SMAC_02566,
58,>jgi|Crypa2|320674|fgenesh1_kg.1_#_754_#_2752_0_CCBI4084.b1_CCBH_CCBI_EXTA,N.A.,ttt:THITE_2169385,
58,>jgi|Crypa2|320674|fgenesh1_kg.1_#_754_#_2752_0_CCBI4084.b1_CCBH_CCBI_EXTA,N.A.,nte:NEUTE1DRAFT93925,
58,>jgi|Crypa2|320674|fgenesh1_kg.1_#_754_#_2752_0_CCBI4084.b1_CCBH_CCBI_EXTA,N.A.,mgr:MGG_06769,
58,>jgi|Crypa2|320674|fgenesh1_kg.1_#_754_#_2752_0_CCBI4084.b1_CCBH_CCBI_EXTA,N.A.,val:VDBG_09398,
58,>jgi|Crypa2|320674|fgenesh1_kg.1_#_754_#_2752_0_CCBI4084.b1_CCBH_CCBI_EXTA,N.A.,vda:VDAG_04636,
58,>jgi|Crypa2|320674|fgenesh1_kg.1_#_754_#_2752_0_CCBI4084.b1_CCBH_CCBI_EXTA,N.A.,pan:PODANSg8186,
58,>jgi|Crypa2|320674|fgenesh1_kg.1_#_754_#_2752_0_CCBI4084.b1_CCBH_CCBI_EXTA,N.A.,nhe:NECHADRAFT_50810,
59,>jgi|Crypa2|246191|e_gw1.1.747.1,K02685,tmn:UCRPA7_8411,
59,>jgi|Crypa2|246191|e_gw1.1.747.1,K02685,maw:MAC_08833,
59,>jgi|Crypa2|246191|e_gw1.1.747.1,K02685,maj:MAA_03311,
59,>jgi|Crypa2|246191|e_gw1.1.747.1,K02685,tre:TRIREDRAFT_66296,
59,>jgi|Crypa2|246191|e_gw1.1.747.1,K02685,fpu:FPSE_11147,
59,>jgi|Crypa2|246191|e_gw1.1.747.1,K02685,fgr:FGSG_01839,
59,>jgi|Crypa2|246191|e_gw1.1.747.1,K02685,nhe:NECHADRAFT_50539,
59,>jgi|Crypa2|246191|e_gw1.1.747.1,K02685,mgr:MGG_06763,
59,>jgi|Crypa2|246191|e_gw1.1.747.1,K02685,mtm:MYCTH_2301942,
59,>jgi|Crypa2|246191|e_gw1.1.747.1,K02685,ttt:THITE_2108112,
60,>jgi|Crypa2|67522|Crypa1.fgenesh1_pg.C_scaffold_1001619,N.A.,nte:NEUTE1DRAFT127921,
60,>jgi|Crypa2|67522|Crypa1.fgenesh1_pg.C_scaffold_1001619,N.A.,ncr:NCU03667,
60,>jgi|Crypa2|67522|Crypa1.fgenesh1_pg.C_scaffold_1001619,N.A.,pan:PODANSg8188,
60,>jgi|Crypa2|67522|Crypa1.fgenesh1_pg.C_scaffold_1001619,N.A.,mtm:MYCTH_114955,
60,>jgi|Crypa2|67522|Crypa1.fgenesh1_pg.C_scaffold_1001619,N.A.,ttt:THITE_2108117,
60,>jgi|Crypa2|67522|Crypa1.fgenesh1_pg.C_scaffold_1001619,N.A.,smp:SMAC_02538,
60,>jgi|Crypa2|67522|Crypa1.fgenesh1_pg.C_scaffold_1001619,N.A.,cthr:CTHT_0068370,
60,>jgi|Crypa2|67522|Crypa1.fgenesh1_pg.C_scaffold_1001619,N.A.,mgr:MGG_06768,
60,>jgi|Crypa2|67522|Crypa1.fgenesh1_pg.C_scaffold_1001619,N.A.,vda:VDAG_04631,
60,>jgi|Crypa2|67522|Crypa1.fgenesh1_pg.C_scaffold_1001619,N.A.,nhe:NECHADRAFT_50573,
61,>jgi|Crypa2|246615|e_gw1.1.849.1,N.A.,tmn:UCRPA7_4856,
61,>jgi|Crypa2|246615|e_gw1.1.849.1,N.A.,vda:VDAG_01758,
61,>jgi|Crypa2|246615|e_gw1.1.849.1,N.A.,tre:TRIREDRAFT_107773,
61,>jgi|Crypa2|246615|e_gw1.1.849.1,N.A.,ela:UCREL1_4618,
61,>jgi|Crypa2|246615|e_gw1.1.849.1,N.A.,fgr:FGSG_12071,
61,>jgi|Crypa2|246615|e_gw1.1.849.1,N.A.,tre:TRIREDRAFT_67470,
61,>jgi|Crypa2|246615|e_gw1.1.849.1,N.A.,fpu:FPSE_04934,
61,>jgi|Crypa2|246615|e_gw1.1.849.1,N.A.,fpu:FPSE_00558,
61,>jgi|Crypa2|246615|e_gw1.1.849.1,N.A.,maj:MAA_10123,
61,>jgi|Crypa2|246615|e_gw1.1.849.1,N.A.,nhe:NECHADRAFT_86390,
62,>jgi|Crypa2|320672|fgenesh1_kg.1_#_752_#_2972_1_CCBH_CCBI_EXTA,N.A.,bcom:BAUCODRAFT_33814,
62,>jgi|Crypa2|320672|fgenesh1_kg.1_#_752_#_2972_1_CCBH_CCBI_EXTA,N.A.,ztr:MYCGRDRAFT_68863,
62,>jgi|Crypa2|320672|fgenesh1_kg.1_#_752_#_2972_1_CCBH_CCBI_EXTA,N.A.,bfu:BC1G_13261,
62,>jgi|Crypa2|320672|fgenesh1_kg.1_#_752_#_2972_1_CCBH_CCBI_EXTA,N.A.,bze:COCCADRAFT_100946,
62,>jgi|Crypa2|320672|fgenesh1_kg.1_#_752_#_2972_1_CCBH_CCBI_EXTA,N.A.,bsc:COCSADRAFT_182842,
62,>jgi|Crypa2|320672|fgenesh1_kg.1_#_752_#_2972_1_CCBH_CCBI_EXTA,N.A.,pno:SNOG_06042,
62,>jgi|Crypa2|320672|fgenesh1_kg.1_#_752_#_2972_1_CCBH_CCBI_EXTA,N.A.,bor:COCMIDRAFT_37554,
62,>jgi|Crypa2|320672|fgenesh1_kg.1_#_752_#_2972_1_CCBH_CCBI_EXTA,N.A.,npa:UCRNP2_1126,
62,>jgi|Crypa2|320672|fgenesh1_kg.1_#_752_#_2972_1_CCBH_CCBI_EXTA,N.A.,pte:PTT_07151,
62,>jgi|Crypa2|320672|fgenesh1_kg.1_#_752_#_2972_1_CCBH_CCBI_EXTA,N.A.,pfj:MYCFIDRAFT_130975,
63,>jgi|Crypa2|244573|e_gw1.1.1070.1,N.A.,nhe:NECHADRAFT_85937,
63,>jgi|Crypa2|244573|e_gw1.1.1070.1,N.A.,fpu:FPSE_05729,
63,>jgi|Crypa2|244573|e_gw1.1.1070.1,N.A.,tre:TRIREDRAFT_5007,
63,>jgi|Crypa2|244573|e_gw1.1.1070.1,N.A.,fgr:FGSG_02003,
63,>jgi|Crypa2|244573|e_gw1.1.1070.1,N.A.,mbe:MBM_00215,
63,>jgi|Crypa2|244573|e_gw1.1.1070.1,N.A.,mtm:MYCTH_47092,
63,>jgi|Crypa2|244573|e_gw1.1.1070.1,N.A.,vda:VDAG_04630,
63,>jgi|Crypa2|244573|e_gw1.1.1070.1,N.A.,ttt:THITE_2042414,
63,>jgi|Crypa2|244573|e_gw1.1.1070.1,N.A.,pan:PODANSg8189,
63,>jgi|Crypa2|244573|e_gw1.1.1070.1,N.A.,mgr:MGG_14587,
64,>jgi|Crypa2|246082|e_gw1.1.2856.1,N.A.,afv:AFLA_066730,
64,>jgi|Crypa2|246082|e_gw1.1.2856.1,N.A.,aor:AOR_1_1424164,
64,>jgi|Crypa2|246082|e_gw1.1.2856.1,N.A.,ela:UCREL1_1615,
64,>jgi|Crypa2|246082|e_gw1.1.2856.1,N.A.,ani:AN8330.2,
64,>jgi|Crypa2|246082|e_gw1.1.2856.1,N.A.,nhe:NECHADRAFT_48581,
64,>jgi|Crypa2|246082|e_gw1.1.2856.1,N.A.,bze:COCCADRAFT_97776,
64,>jgi|Crypa2|246082|e_gw1.1.2856.1,N.A.,bor:COCMIDRAFT_5424,
64,>jgi|Crypa2|246082|e_gw1.1.2856.1,N.A.,bsc:COCSADRAFT_40232,
64,>jgi|Crypa2|246082|e_gw1.1.2856.1,N.A.,ang:ANI_1_832094,
64,>jgi|Crypa2|246082|e_gw1.1.2856.1,N.A.,pfp:PFL1_02093,
65,>jgi|Crypa2|320671|fgenesh1_kg.1_#_751_#_CLS_1460_contig_CL1498Contig1,N.A.,sso:SSO7898,
65,>jgi|Crypa2|320671|fgenesh1_kg.1_#_751_#_CLS_1460_contig_CL1498Contig1,K03564,bmx:BMS_2593,
65,>jgi|Crypa2|320671|fgenesh1_kg.1_#_751_#_CLS_1460_contig_CL1498Contig1,N.A.,mus:103983256,
66,>jgi|Crypa2|326591|fgenesh1_pg.1_#_1667,N.A.,vda:VDAG_00060,
66,>jgi|Crypa2|326591|fgenesh1_pg.1_#_1667,N.A.,bze:COCCADRAFT_102362,
66,>jgi|Crypa2|326591|fgenesh1_pg.1_#_1667,N.A.,bsc:COCSADRAFT_202165,
66,>jgi|Crypa2|326591|fgenesh1_pg.1_#_1667,N.A.,pte:PTT_07043,
66,>jgi|Crypa2|326591|fgenesh1_pg.1_#_1667,N.A.,bor:COCMIDRAFT_82260,
66,>jgi|Crypa2|326591|fgenesh1_pg.1_#_1667,N.A.,nhe:NECHADRAFT_86356,
66,>jgi|Crypa2|326591|fgenesh1_pg.1_#_1667,N.A.,npa:UCRNP2_7214,
66,>jgi|Crypa2|326591|fgenesh1_pg.1_#_1667,N.A.,npa:UCRNP2_9690,
66,>jgi|Crypa2|326591|fgenesh1_pg.1_#_1667,N.A.,val:VDBG_00450,
66,>jgi|Crypa2|326591|fgenesh1_pg.1_#_1667,N.A.,mgr:MGG_00258,
67,>jgi|Crypa2|320670|fgenesh1_kg.1_#_750_#_1332_0_CCBH5549.b1_CCBH_CCBI_EXTA,K17338,umr:103667754,
67,>jgi|Crypa2|320670|fgenesh1_kg.1_#_750_#_1332_0_CCBH5549.b1_CCBH_CCBI_EXTA,K17338,mdo:100016540,
68,>jgi|Crypa2|244670|e_gw1.1.1873.1,N.A.,tmn:UCRPA7_8404,
68,>jgi|Crypa2|244670|e_gw1.1.1873.1,N.A.,pte:PTT_12399,
68,>jgi|Crypa2|244670|e_gw1.1.1873.1,N.A.,cpw:CPC735_004870,
68,>jgi|Crypa2|244670|e_gw1.1.1873.1,N.A.,cim:CIMG_03848,
68,>jgi|Crypa2|244670|e_gw1.1.1873.1,N.A.,npa:UCRNP2_4081,
68,>jgi|Crypa2|244670|e_gw1.1.1873.1,N.A.,bsc:COCSADRAFT_259839,
68,>jgi|Crypa2|244670|e_gw1.1.1873.1,N.A.,bze:COCCADRAFT_106041,
68,>jgi|Crypa2|244670|e_gw1.1.1873.1,N.A.,bor:COCMIDRAFT_28075,
68,>jgi|Crypa2|244670|e_gw1.1.1873.1,N.A.,ang:ANI_1_1312164,
68,>jgi|Crypa2|244670|e_gw1.1.1873.1,N.A.,act:ACLA_028590,
69,>jgi|Crypa2|101141|Crypa1.estExt_fgenesh1_kg.C_10798,K10440,pbs:Plabr_2169,
69,>jgi|Crypa2|101141|Crypa1.estExt_fgenesh1_kg.C_10798,N.A.,egu:105054446,
70,>jgi|Crypa2|326589|fgenesh1_pg.1_#_1665,K00637,tmn:UCRPA7_8403,
70,>jgi|Crypa2|326589|fgenesh1_pg.1_#_1665,K00637,pan:PODANSg8191,
70,>jgi|Crypa2|326589|fgenesh1_pg.1_#_1665,K00637,smp:SMAC_04443,
70,>jgi|Crypa2|326589|fgenesh1_pg.1_#_1665,K00637,mtm:MYCTH_2301957,
70,>jgi|Crypa2|326589|fgenesh1_pg.1_#_1665,N.A.,ncr:NCU04144,
70,>jgi|Crypa2|326589|fgenesh1_pg.1_#_1665,K00637,nte:NEUTE1DRAFT127291,
70,>jgi|Crypa2|326589|fgenesh1_pg.1_#_1665,K00637,cthr:CTHT_0068350,
70,>jgi|Crypa2|326589|fgenesh1_pg.1_#_1665,K00637,ttt:THITE_2108121,
70,>jgi|Crypa2|326589|fgenesh1_pg.1_#_1665,K00637,nhe:NECHADRAFT_85955,
70,>jgi|Crypa2|326589|fgenesh1_pg.1_#_1665,K00637,mgr:MGG_06765,
71,>jgi|Crypa2|326588|fgenesh1_pg.1_#_1664,K07333,hvo:HVO_1033,
71,>jgi|Crypa2|326588|fgenesh1_pg.1_#_1664,N.A.,min:Minf_0268,
71,>jgi|Crypa2|326588|fgenesh1_pg.1_#_1664,N.A.,lel:LELG_05743,
71,>jgi|Crypa2|326588|fgenesh1_pg.1_#_1664,N.A.,nos:Nos7107_4893,
72,>jgi|Crypa2|220820|gw1.1.1092.1,N.A.,tre:TRIREDRAFT_80312,
72,>jgi|Crypa2|220820|gw1.1.1092.1,N.A.,pan:PODANSg8184,
72,>jgi|Crypa2|220820|gw1.1.1092.1,N.A.,maj:MAA_04752,
72,>jgi|Crypa2|220820|gw1.1.1092.1,N.A.,maw:MAC_01996,
72,>jgi|Crypa2|220820|gw1.1.1092.1,N.A.,nte:NEUTE1DRAFT77307,
72,>jgi|Crypa2|220820|gw1.1.1092.1,N.A.,mtm:MYCTH_2301940,
72,>jgi|Crypa2|220820|gw1.1.1092.1,N.A.,ncr:NCU04577,
72,>jgi|Crypa2|220820|gw1.1.1092.1,N.A.,smp:SMAC_02746,
72,>jgi|Crypa2|220820|gw1.1.1092.1,N.A.,mgr:MGG_06758,
72,>jgi|Crypa2|220820|gw1.1.1092.1,N.A.,ttt:THITE_2108108,
73,>jgi|Crypa2|244867|e_gw1.1.4566.1,K01358,mtm:MYCTH_2301936,
73,>jgi|Crypa2|244867|e_gw1.1.4566.1,K01358,pan:PODANSg8183,
73,>jgi|Crypa2|244867|e_gw1.1.4566.1,K01358,nte:NEUTE1DRAFT58625,
73,>jgi|Crypa2|244867|e_gw1.1.4566.1,K01358,ncr:NCU04578,
73,>jgi|Crypa2|244867|e_gw1.1.4566.1,K01358,ttt:THITE_2108107,
73,>jgi|Crypa2|244867|e_gw1.1.4566.1,K01358,fpu:FPSE_05149,
73,>jgi|Crypa2|244867|e_gw1.1.4566.1,K01358,mgr:MGG_06757,
73,>jgi|Crypa2|244867|e_gw1.1.4566.1,K01358,cmt:CCM_03717,
73,>jgi|Crypa2|244867|e_gw1.1.4566.1,K01358,vda:VDAG_04619,
73,>jgi|Crypa2|244867|e_gw1.1.4566.1,K01358,val:VDBG_09381,
74,>jgi|Crypa2|59925|Crypa1.fgenesh1_pm.C_scaffold_1001162,K01687,tmn:UCRPA7_8413,
74,>jgi|Crypa2|59925|Crypa1.fgenesh1_pm.C_scaffold_1001162,K01687,mtm:MYCTH_2301934,
74,>jgi|Crypa2|59925|Crypa1.fgenesh1_pm.C_scaffold_1001162,K01687,tre:TRIREDRAFT_4981,
74,>jgi|Crypa2|59925|Crypa1.fgenesh1_pm.C_scaffold_1001162,K01687,nte:NEUTE1DRAFT58629,
74,>jgi|Crypa2|59925|Crypa1.fgenesh1_pm.C_scaffold_1001162,K01687,ncr:NCU04579,
74,>jgi|Crypa2|59925|Crypa1.fgenesh1_pm.C_scaffold_1001162,K01687,ang:ANI_1_536034,
74,>jgi|Crypa2|59925|Crypa1.fgenesh1_pm.C_scaffold_1001162,K01687,ttt:THITE_2108104,
74,>jgi|Crypa2|59925|Crypa1.fgenesh1_pm.C_scaffold_1001162,K01687,maj:MAA_04754,
74,>jgi|Crypa2|59925|Crypa1.fgenesh1_pm.C_scaffold_1001162,K01687,maw:MAC_01998,
74,>jgi|Crypa2|59925|Crypa1.fgenesh1_pm.C_scaffold_1001162,K01687,cthr:CTHT_0068400,
75,>jgi|Crypa2|336684|fgenesh1_pm.1_#_1374,N.A.,tmn:UCRPA7_8414,
75,>jgi|Crypa2|336684|fgenesh1_pm.1_#_1374,N.A.,ela:UCREL1_10247,
75,>jgi|Crypa2|336684|fgenesh1_pm.1_#_1374,N.A.,fpu:FPSE_05146,
75,>jgi|Crypa2|336684|fgenesh1_pm.1_#_1374,N.A.,maj:MAA_04755,
75,>jgi|Crypa2|336684|fgenesh1_pm.1_#_1374,N.A.,mgr:MGG_05349,
75,>jgi|Crypa2|336684|fgenesh1_pm.1_#_1374,N.A.,maw:MAC_01999,
75,>jgi|Crypa2|336684|fgenesh1_pm.1_#_1374,N.A.,smp:SMAC_02749,
75,>jgi|Crypa2|336684|fgenesh1_pm.1_#_1374,N.A.,npa:UCRNP2_1669,
75,>jgi|Crypa2|336684|fgenesh1_pm.1_#_1374,N.A.,mtm:MYCTH_2090897,
75,>jgi|Crypa2|336684|fgenesh1_pm.1_#_1374,N.A.,nte:NEUTE1DRAFT77315,
76,>jgi|Crypa2|101138|Crypa1.estExt_fgenesh1_kg.C_10795,K10405,tmn:UCRPA7_8415,
76,>jgi|Crypa2|101138|Crypa1.estExt_fgenesh1_kg.C_10795,K10405,mtm:MYCTH_2301930,
76,>jgi|Crypa2|101138|Crypa1.estExt_fgenesh1_kg.C_10795,K10405,smp:SMAC_02750,
76,>jgi|Crypa2|101138|Crypa1.estExt_fgenesh1_kg.C_10795,K10405,nte:NEUTE1DRAFT77317,
76,>jgi|Crypa2|101138|Crypa1.estExt_fgenesh1_kg.C_10795,K10405,ncr:NCU04581,
76,>jgi|Crypa2|101138|Crypa1.estExt_fgenesh1_kg.C_10795,K10405,fpu:FPSE_05145,
76,>jgi|Crypa2|101138|Crypa1.estExt_fgenesh1_kg.C_10795,K10405,maw:MAC_02000,
76,>jgi|Crypa2|101138|Crypa1.estExt_fgenesh1_kg.C_10795,K10405,cthr:CTHT_0068430,
76,>jgi|Crypa2|101138|Crypa1.estExt_fgenesh1_kg.C_10795,K10405,cmt:CCM_05847,
76,>jgi|Crypa2|101138|Crypa1.estExt_fgenesh1_kg.C_10795,K10405,maj:MAA_04756,
77,>jgi|Crypa2|233003|gw1.1.3094.1,N.A.,tmn:UCRPA7_8416,
77,>jgi|Crypa2|233003|gw1.1.3094.1,N.A.,nte:NEUTE1DRAFT77340,
