Sequence id,Sequence Description,gene_KO_number,organism id
77,>jgi|Crypa2|233003|gw1.1.3094.1,N.A.,aor:AOR_1_26134,
77,>jgi|Crypa2|233003|gw1.1.3094.1,N.A.,mgr:MGG_05339,
77,>jgi|Crypa2|233003|gw1.1.3094.1,N.A.,act:ACLA_033100,
77,>jgi|Crypa2|233003|gw1.1.3094.1,N.A.,afv:AFLA_001470,
77,>jgi|Crypa2|233003|gw1.1.3094.1,N.A.,ang:ANI_1_1004034,
77,>jgi|Crypa2|233003|gw1.1.3094.1,N.A.,ttt:THITE_2108099,
77,>jgi|Crypa2|233003|gw1.1.3094.1,N.A.,afm:AFUA_1G01140,
77,>jgi|Crypa2|233003|gw1.1.3094.1,N.A.,smp:SMAC_02763,
78,>jgi|Crypa2|246064|e_gw1.1.806.1,K05917,ela:UCREL1_2245,
78,>jgi|Crypa2|246064|e_gw1.1.806.1,K05917,bcom:BAUCODRAFT_216247,
78,>jgi|Crypa2|246064|e_gw1.1.806.1,N.A.,mgr:MGG_07210,
78,>jgi|Crypa2|246064|e_gw1.1.806.1,N.A.,tre:TRIREDRAFT_4999,
78,>jgi|Crypa2|246064|e_gw1.1.806.1,K05917,ztr:MYCGRDRAFT_65227,
78,>jgi|Crypa2|246064|e_gw1.1.806.1,N.A.,smp:SMAC_06508,
78,>jgi|Crypa2|246064|e_gw1.1.806.1,N.A.,tmn:UCRPA7_5626,
78,>jgi|Crypa2|246064|e_gw1.1.806.1,N.A.,bsc:COCSADRAFT_346074,
78,>jgi|Crypa2|246064|e_gw1.1.806.1,K05917,pfj:MYCFIDRAFT_211364,
78,>jgi|Crypa2|246064|e_gw1.1.806.1,N.A.,bze:COCCADRAFT_36220,
79,>jgi|Crypa2|67508|Crypa1.fgenesh1_pg.C_scaffold_1001605,N.A.,ela:UCREL1_4385,
79,>jgi|Crypa2|67508|Crypa1.fgenesh1_pg.C_scaffold_1001605,N.A.,pan:PODANSg3305,
79,>jgi|Crypa2|67508|Crypa1.fgenesh1_pg.C_scaffold_1001605,N.A.,tkm:TK90_1466,
79,>jgi|Crypa2|67508|Crypa1.fgenesh1_pg.C_scaffold_1001605,N.A.,phu:Phum_PHUM430250,
79,>jgi|Crypa2|67508|Crypa1.fgenesh1_pg.C_scaffold_1001605,K08000,cin:100183446,
79,>jgi|Crypa2|67508|Crypa1.fgenesh1_pg.C_scaffold_1001605,K07466,bdi:104583264,
80,>jgi|Crypa2|243336|gw1.1.4744.1,N.A.,mgr:MGG_09418,
80,>jgi|Crypa2|243336|gw1.1.4744.1,N.A.,tmn:UCRPA7_6666,
80,>jgi|Crypa2|243336|gw1.1.4744.1,N.A.,smp:SMAC_07240,
80,>jgi|Crypa2|243336|gw1.1.4744.1,N.A.,nte:NEUTE1DRAFT130811,
80,>jgi|Crypa2|243336|gw1.1.4744.1,N.A.,ncr:NCU03506,
80,>jgi|Crypa2|243336|gw1.1.4744.1,N.A.,ttt:THITE_2147947,
80,>jgi|Crypa2|243336|gw1.1.4744.1,N.A.,pan:PODANSg6405,
80,>jgi|Crypa2|243336|gw1.1.4744.1,N.A.,nhe:NECHADRAFT_102389,
80,>jgi|Crypa2|243336|gw1.1.4744.1,N.A.,fgr:FGSG_00878,
80,>jgi|Crypa2|243336|gw1.1.4744.1,N.A.,fpu:FPSE_11654,
81,>jgi|Crypa2|326578|fgenesh1_pg.1_#_1654,N.A.,bfu:BC1G_09391,
81,>jgi|Crypa2|326578|fgenesh1_pg.1_#_1654,N.A.,ang:ANI_1_1504104,
81,>jgi|Crypa2|326578|fgenesh1_pg.1_#_1654,K03927,bfu:BC1G_03886,
81,>jgi|Crypa2|326578|fgenesh1_pg.1_#_1654,K03927,ssl:SS1G_10875,
81,>jgi|Crypa2|326578|fgenesh1_pg.1_#_1654,N.A.,ang:ANI_1_370054,
81,>jgi|Crypa2|326578|fgenesh1_pg.1_#_1654,K03927,npa:UCRNP2_4636,
81,>jgi|Crypa2|326578|fgenesh1_pg.1_#_1654,K03927,ang:ANI_1_216174,
81,>jgi|Crypa2|326578|fgenesh1_pg.1_#_1654,N.A.,ang:ANI_1_854114,
81,>jgi|Crypa2|326578|fgenesh1_pg.1_#_1654,K03927,bfu:BC1G_02487,
81,>jgi|Crypa2|326578|fgenesh1_pg.1_#_1654,K03927,nhe:NECHADRAFT_34817,
82,>jgi|Crypa2|241855|gw1.1.4551.1,N.A.,pan:PODANSg8193,
82,>jgi|Crypa2|241855|gw1.1.4551.1,N.A.,cim:CIMG_09897,
82,>jgi|Crypa2|241855|gw1.1.4551.1,N.A.,cpw:CPC735_011150,
82,>jgi|Crypa2|241855|gw1.1.4551.1,N.A.,tve:TRV_07765,
82,>jgi|Crypa2|241855|gw1.1.4551.1,N.A.,val:VDBG_09388,
82,>jgi|Crypa2|241855|gw1.1.4551.1,N.A.,ure:UREG_06064,
82,>jgi|Crypa2|241855|gw1.1.4551.1,N.A.,abe:ARB_07148,
82,>jgi|Crypa2|241855|gw1.1.4551.1,N.A.,mgr:MGG_13017,
82,>jgi|Crypa2|241855|gw1.1.4551.1,N.A.,ttt:THITE_2108102,
82,>jgi|Crypa2|241855|gw1.1.4551.1,N.A.,mtm:MYCTH_2301927,
83,>jgi|Crypa2|54208|Crypa1.fgenesh1_kg.C_scaffold_1000793,N.A.,sla:SERLADRAFT_397330,
83,>jgi|Crypa2|54208|Crypa1.fgenesh1_kg.C_scaffold_1000793,N.A.,ppl:POSPLDRAFT_92891,
83,>jgi|Crypa2|54208|Crypa1.fgenesh1_kg.C_scaffold_1000793,N.A.,adl:AURDEDRAFT_118764,
83,>jgi|Crypa2|54208|Crypa1.fgenesh1_kg.C_scaffold_1000793,N.A.,dsq:DICSQDRAFT_103680,
83,>jgi|Crypa2|54208|Crypa1.fgenesh1_kg.C_scaffold_1000793,N.A.,nhe:NECHADRAFT_123372,
83,>jgi|Crypa2|54208|Crypa1.fgenesh1_kg.C_scaffold_1000793,N.A.,ang:ANI_1_198024,
83,>jgi|Crypa2|54208|Crypa1.fgenesh1_kg.C_scaffold_1000793,N.A.,gtr:GLOTRDRAFT_103842,
83,>jgi|Crypa2|54208|Crypa1.fgenesh1_kg.C_scaffold_1000793,N.A.,cci:CC1G_09155,
83,>jgi|Crypa2|54208|Crypa1.fgenesh1_kg.C_scaffold_1000793,N.A.,ela:UCREL1_1162,
83,>jgi|Crypa2|54208|Crypa1.fgenesh1_kg.C_scaffold_1000793,N.A.,gtr:GLOTRDRAFT_56292,
84,>jgi|Crypa2|67503|Crypa1.fgenesh1_pg.C_scaffold_1001600,N.A.,ssl:SS1G_06046,
84,>jgi|Crypa2|67503|Crypa1.fgenesh1_pg.C_scaffold_1001600,N.A.,tve:TRV_01575,
84,>jgi|Crypa2|67503|Crypa1.fgenesh1_pg.C_scaffold_1001600,N.A.,abe:ARB_00509,
84,>jgi|Crypa2|67503|Crypa1.fgenesh1_pg.C_scaffold_1001600,N.A.,pno:SNOG_04605,
84,>jgi|Crypa2|67503|Crypa1.fgenesh1_pg.C_scaffold_1001600,N.A.,maj:MAA_02003,
84,>jgi|Crypa2|67503|Crypa1.fgenesh1_pg.C_scaffold_1001600,N.A.,maw:MAC_03403,
84,>jgi|Crypa2|67503|Crypa1.fgenesh1_pg.C_scaffold_1001600,N.A.,pan:PODANSg8197,
84,>jgi|Crypa2|67503|Crypa1.fgenesh1_pg.C_scaffold_1001600,N.A.,afv:AFLA_124040,
84,>jgi|Crypa2|67503|Crypa1.fgenesh1_pg.C_scaffold_1001600,N.A.,aor:AOR_1_154064,
84,>jgi|Crypa2|67503|Crypa1.fgenesh1_pg.C_scaffold_1001600,N.A.,mtm:MYCTH_106798,
85,>jgi|Crypa2|344513|estExt_fgenesh1_pm.C_11353,K01166,pan:PODANSg8198,
85,>jgi|Crypa2|344513|estExt_fgenesh1_pm.C_11353,K01166,mgr:MGG_05342,
85,>jgi|Crypa2|344513|estExt_fgenesh1_pm.C_11353,K01166,vda:VDAG_04639,
85,>jgi|Crypa2|344513|estExt_fgenesh1_pm.C_11353,K01166,val:VDBG_09401,
85,>jgi|Crypa2|344513|estExt_fgenesh1_pm.C_11353,K01166,tmn:UCRPA7_5724,
85,>jgi|Crypa2|344513|estExt_fgenesh1_pm.C_11353,K01166,ure:UREG_06570,
85,>jgi|Crypa2|344513|estExt_fgenesh1_pm.C_11353,K01166,mbe:MBM_04414,
85,>jgi|Crypa2|344513|estExt_fgenesh1_pm.C_11353,K01166,cpw:CPC735_069040,
85,>jgi|Crypa2|344513|estExt_fgenesh1_pm.C_11353,K01166,cim:CIMG_11448,
85,>jgi|Crypa2|344513|estExt_fgenesh1_pm.C_11353,K01166,cmt:CCM_01355,
86,>jgi|Crypa2|87973|Crypa1.estExt_Genewise1Plus.C_13371,N.A.,tmn:UCRPA7_5725,
86,>jgi|Crypa2|87973|Crypa1.estExt_Genewise1Plus.C_13371,N.A.,ncr:NCU07788,
86,>jgi|Crypa2|87973|Crypa1.estExt_Genewise1Plus.C_13371,N.A.,nte:NEUTE1DRAFT59081,
86,>jgi|Crypa2|87973|Crypa1.estExt_Genewise1Plus.C_13371,N.A.,bfu:BC1G_14575,
86,>jgi|Crypa2|87973|Crypa1.estExt_Genewise1Plus.C_13371,N.A.,mbe:MBM_09456,
86,>jgi|Crypa2|87973|Crypa1.estExt_Genewise1Plus.C_13371,N.A.,maw:MAC_05572,
86,>jgi|Crypa2|87973|Crypa1.estExt_Genewise1Plus.C_13371,N.A.,cmt:CCM_09080,
86,>jgi|Crypa2|87973|Crypa1.estExt_Genewise1Plus.C_13371,N.A.,mgr:MGG_05343,
86,>jgi|Crypa2|87973|Crypa1.estExt_Genewise1Plus.C_13371,N.A.,cthr:CTHT_0068480,
86,>jgi|Crypa2|87973|Crypa1.estExt_Genewise1Plus.C_13371,N.A.,maj:MAA_05009,
87,>jgi|Crypa2|349579|estExt_fgenesh1_pg.C_11625,K07393,gtr:GLOTRDRAFT_120328,
87,>jgi|Crypa2|349579|estExt_fgenesh1_pg.C_11625,N.A.,mgr:MGG_02244,
87,>jgi|Crypa2|349579|estExt_fgenesh1_pg.C_11625,K07393,npa:UCRNP2_2219,
87,>jgi|Crypa2|349579|estExt_fgenesh1_pg.C_11625,K07393,psq:PUNSTDRAFT_55793,
87,>jgi|Crypa2|349579|estExt_fgenesh1_pg.C_11625,K07393,nhe:NECHADRAFT_51934,
87,>jgi|Crypa2|349579|estExt_fgenesh1_pg.C_11625,K07393,bcom:BAUCODRAFT_75408,
87,>jgi|Crypa2|349579|estExt_fgenesh1_pg.C_11625,K07393,pno:SNOG_02588,
87,>jgi|Crypa2|349579|estExt_fgenesh1_pg.C_11625,N.A.,ang:ANI_1_1448034,
87,>jgi|Crypa2|349579|estExt_fgenesh1_pg.C_11625,K07393,pfj:MYCFIDRAFT_44255,
87,>jgi|Crypa2|349579|estExt_fgenesh1_pg.C_11625,K07393,ela:UCREL1_10599,
88,>jgi|Crypa2|246672|e_gw1.1.449.1,N.A.,tmn:UCRPA7_5734,
88,>jgi|Crypa2|246672|e_gw1.1.449.1,N.A.,ttt:THITE_2074103,
88,>jgi|Crypa2|246672|e_gw1.1.449.1,N.A.,mtm:MYCTH_2301878,
88,>jgi|Crypa2|246672|e_gw1.1.449.1,N.A.,mgr:MGG_05340,
88,>jgi|Crypa2|246672|e_gw1.1.449.1,N.A.,pan:PODANSg8208,
88,>jgi|Crypa2|246672|e_gw1.1.449.1,N.A.,ela:UCREL1_5945,
88,>jgi|Crypa2|246672|e_gw1.1.449.1,N.A.,mbe:MBM_00346,
88,>jgi|Crypa2|246672|e_gw1.1.449.1,N.A.,maw:MAC_05573,
88,>jgi|Crypa2|246672|e_gw1.1.449.1,N.A.,bfu:BC1G_09173,
88,>jgi|Crypa2|246672|e_gw1.1.449.1,N.A.,smp:SMAC_07964,
89,>jgi|Crypa2|326570|fgenesh1_pg.1_#_1646,K03572,chl:Chy400_1241,
89,>jgi|Crypa2|326570|fgenesh1_pg.1_#_1646,K03572,cau:Caur_1133,
89,>jgi|Crypa2|326570|fgenesh1_pg.1_#_1646,K03572,cag:Cagg_1936,
90,>jgi|Crypa2|247894|e_gw1.1.3585.1,N.A.,ttt:THITE_2108053,
90,>jgi|Crypa2|247894|e_gw1.1.3585.1,N.A.,pan:PODANSg8207,
90,>jgi|Crypa2|247894|e_gw1.1.3585.1,N.A.,mgr:MGG_05341,
90,>jgi|Crypa2|247894|e_gw1.1.3585.1,N.A.,cmt:CCM_07228,
90,>jgi|Crypa2|247894|e_gw1.1.3585.1,N.A.,tre:TRIREDRAFT_66353,
90,>jgi|Crypa2|247894|e_gw1.1.3585.1,N.A.,maj:MAA_04743,
90,>jgi|Crypa2|247894|e_gw1.1.3585.1,N.A.,maw:MAC_01987,
90,>jgi|Crypa2|247894|e_gw1.1.3585.1,N.A.,smp:SMAC_07965,
90,>jgi|Crypa2|247894|e_gw1.1.3585.1,N.A.,nte:NEUTE1DRAFT77820,
90,>jgi|Crypa2|247894|e_gw1.1.3585.1,N.A.,vda:VDAG_07268,
91,>jgi|Crypa2|344509|estExt_fgenesh1_pm.C_11349,N.A.,fgr:FGSG_10695,
91,>jgi|Crypa2|344509|estExt_fgenesh1_pm.C_11349,N.A.,pfj:MYCFIDRAFT_152826,
91,>jgi|Crypa2|344509|estExt_fgenesh1_pm.C_11349,N.A.,ssl:SS1G_06211,
91,>jgi|Crypa2|344509|estExt_fgenesh1_pm.C_11349,N.A.,bfu:BC1G_13046,
91,>jgi|Crypa2|344509|estExt_fgenesh1_pm.C_11349,N.A.,nhe:NECHADRAFT_45567,
91,>jgi|Crypa2|344509|estExt_fgenesh1_pm.C_11349,N.A.,bfu:BC1G_16084,
91,>jgi|Crypa2|344509|estExt_fgenesh1_pm.C_11349,N.A.,tre:TRIREDRAFT_70339,
91,>jgi|Crypa2|344509|estExt_fgenesh1_pm.C_11349,N.A.,ani:AN1737.2,
91,>jgi|Crypa2|344509|estExt_fgenesh1_pm.C_11349,N.A.,act:ACLA_073680,
91,>jgi|Crypa2|344509|estExt_fgenesh1_pm.C_11349,N.A.,pcs:Pc13g06690,
92,>jgi|Crypa2|354716|estExt_fgenesh1_kg.C_10742,N.A.,ztr:MYCGRDRAFT_96123,
92,>jgi|Crypa2|354716|estExt_fgenesh1_kg.C_10742,N.A.,pfj:MYCFIDRAFT_131941,
92,>jgi|Crypa2|354716|estExt_fgenesh1_kg.C_10742,N.A.,ssl:SS1G_06984,
92,>jgi|Crypa2|354716|estExt_fgenesh1_kg.C_10742,N.A.,mbe:MBM_07984,
92,>jgi|Crypa2|354716|estExt_fgenesh1_kg.C_10742,N.A.,gtr:GLOTRDRAFT_140754,
92,>jgi|Crypa2|354716|estExt_fgenesh1_kg.C_10742,N.A.,npa:UCRNP2_2118,
92,>jgi|Crypa2|354716|estExt_fgenesh1_kg.C_10742,N.A.,bor:COCMIDRAFT_29699,
92,>jgi|Crypa2|354716|estExt_fgenesh1_kg.C_10742,N.A.,bze:COCCADRAFT_96721,
92,>jgi|Crypa2|354716|estExt_fgenesh1_kg.C_10742,N.A.,bsc:COCSADRAFT_225518,
92,>jgi|Crypa2|354716|estExt_fgenesh1_kg.C_10742,N.A.,pno:SNOG_03922,
93,>jgi|Crypa2|32811|Crypa1.e_gw1.1.2699.1,N.A.,tmn:UCRPA7_5741,
93,>jgi|Crypa2|32811|Crypa1.e_gw1.1.2699.1,N.A.,pan:PODANSg8236,
93,>jgi|Crypa2|32811|Crypa1.e_gw1.1.2699.1,N.A.,ttt:THITE_2108029,
93,>jgi|Crypa2|32811|Crypa1.e_gw1.1.2699.1,N.A.,mtm:MYCTH_2301834,
93,>jgi|Crypa2|32811|Crypa1.e_gw1.1.2699.1,N.A.,tre:TRIREDRAFT_70847,
93,>jgi|Crypa2|32811|Crypa1.e_gw1.1.2699.1,N.A.,maj:MAA_05016,
93,>jgi|Crypa2|32811|Crypa1.e_gw1.1.2699.1,N.A.,val:VDBG_10166,
93,>jgi|Crypa2|32811|Crypa1.e_gw1.1.2699.1,N.A.,vda:VDAG_10468,
93,>jgi|Crypa2|32811|Crypa1.e_gw1.1.2699.1,N.A.,smp:SMAC_05096,
93,>jgi|Crypa2|32811|Crypa1.e_gw1.1.2699.1,N.A.,cthr:CTHT_0068730,
94,>jgi|Crypa2|25834|Crypa1.gw1.1.2585.1,N.A.,tmn:UCRPA7_6031,
94,>jgi|Crypa2|25834|Crypa1.gw1.1.2585.1,N.A.,ela:UCREL1_9153,
94,>jgi|Crypa2|25834|Crypa1.gw1.1.2585.1,N.A.,mtm:MYCTH_52514,
94,>jgi|Crypa2|25834|Crypa1.gw1.1.2585.1,N.A.,ttt:THITE_2145591,
94,>jgi|Crypa2|25834|Crypa1.gw1.1.2585.1,N.A.,nte:NEUTE1DRAFT148368,
94,>jgi|Crypa2|25834|Crypa1.gw1.1.2585.1,N.A.,ncr:NCU05882,
94,>jgi|Crypa2|25834|Crypa1.gw1.1.2585.1,N.A.,smp:SMAC_08559,
94,>jgi|Crypa2|25834|Crypa1.gw1.1.2585.1,N.A.,mgr:MGG_10423,
94,>jgi|Crypa2|25834|Crypa1.gw1.1.2585.1,N.A.,ela:UCREL1_120,
94,>jgi|Crypa2|25834|Crypa1.gw1.1.2585.1,N.A.,bfu:BC1G_02740,
95,>jgi|Crypa2|354715|estExt_fgenesh1_kg.C_10741,N.A.,pan:PODANSg8245,
95,>jgi|Crypa2|354715|estExt_fgenesh1_kg.C_10741,N.A.,vda:VDAG_07250,
95,>jgi|Crypa2|354715|estExt_fgenesh1_kg.C_10741,N.A.,mgr:MGG_06781,
95,>jgi|Crypa2|354715|estExt_fgenesh1_kg.C_10741,N.A.,ttt:THITE_2108022,
95,>jgi|Crypa2|354715|estExt_fgenesh1_kg.C_10741,N.A.,nhe:NECHADRAFT_64257,
95,>jgi|Crypa2|354715|estExt_fgenesh1_kg.C_10741,N.A.,maw:MAC_01991,
95,>jgi|Crypa2|354715|estExt_fgenesh1_kg.C_10741,N.A.,maj:MAA_10656,
95,>jgi|Crypa2|354715|estExt_fgenesh1_kg.C_10741,N.A.,ela:UCREL1_164,
95,>jgi|Crypa2|354715|estExt_fgenesh1_kg.C_10741,N.A.,mtm:MYCTH_2301828,
95,>jgi|Crypa2|354715|estExt_fgenesh1_kg.C_10741,N.A.,tre:TRIREDRAFT_4996,
96,>jgi|Crypa2|286042|estExt_Genewise1Plus.C_14009,N.A.,mtm:MYCTH_84047,
96,>jgi|Crypa2|286042|estExt_Genewise1Plus.C_14009,N.A.,tmn:UCRPA7_5740,
96,>jgi|Crypa2|286042|estExt_Genewise1Plus.C_14009,N.A.,ela:UCREL1_10787,
96,>jgi|Crypa2|286042|estExt_Genewise1Plus.C_14009,N.A.,nhe:NECHADRAFT_93812,
96,>jgi|Crypa2|286042|estExt_Genewise1Plus.C_14009,N.A.,fgr:FGSG_10375,
96,>jgi|Crypa2|286042|estExt_Genewise1Plus.C_14009,N.A.,fpu:FPSE_01194,
96,>jgi|Crypa2|286042|estExt_Genewise1Plus.C_14009,N.A.,maw:MAC_04938,
96,>jgi|Crypa2|286042|estExt_Genewise1Plus.C_14009,N.A.,vda:VDAG_07249,
96,>jgi|Crypa2|286042|estExt_Genewise1Plus.C_14009,N.A.,mgr:MGG_06782,
96,>jgi|Crypa2|286042|estExt_Genewise1Plus.C_14009,N.A.,tre:TRIREDRAFT_69141,
97,>jgi|Crypa2|67491|Crypa1.fgenesh1_pg.C_scaffold_1001588,N.A.,ttt:THITE_46100,
97,>jgi|Crypa2|67491|Crypa1.fgenesh1_pg.C_scaffold_1001588,N.A.,vda:VDAG_08108,
97,>jgi|Crypa2|67491|Crypa1.fgenesh1_pg.C_scaffold_1001588,N.A.,nte:NEUTE1DRAFT70190,
97,>jgi|Crypa2|67491|Crypa1.fgenesh1_pg.C_scaffold_1001588,N.A.,tmn:UCRPA7_2323,
97,>jgi|Crypa2|67491|Crypa1.fgenesh1_pg.C_scaffold_1001588,K13675,clv:102091979,
97,>jgi|Crypa2|67491|Crypa1.fgenesh1_pg.C_scaffold_1001588,K13675,fpg:101912579,
97,>jgi|Crypa2|67491|Crypa1.fgenesh1_pg.C_scaffold_1001588,N.A.,val:VDBG_08443,
97,>jgi|Crypa2|67491|Crypa1.fgenesh1_pg.C_scaffold_1001588,K13675,apla:101798733,
97,>jgi|Crypa2|67491|Crypa1.fgenesh1_pg.C_scaffold_1001588,N.A.,mag:amb0426,
97,>jgi|Crypa2|67491|Crypa1.fgenesh1_pg.C_scaffold_1001588,K13675,fch:102052515,
98,>jgi|Crypa2|326562|fgenesh1_pg.1_#_1638,K03113,tpe:Tpen_0505,
98,>jgi|Crypa2|326562|fgenesh1_pg.1_#_1638,K07679,psv:PVLB_07715,
98,>jgi|Crypa2|326562|fgenesh1_pg.1_#_1638,K03113,cme:CYME_CMT321C,
98,>jgi|Crypa2|326562|fgenesh1_pg.1_#_1638,K01069,spo:SPAC824.07,
98,>jgi|Crypa2|326562|fgenesh1_pg.1_#_1638,K03113,ccp:CHC_T00008969001,
99,>jgi|Crypa2|245563|e_gw1.1.3443.1,N.A.,pan:PODANSg5999,
99,>jgi|Crypa2|245563|e_gw1.1.3443.1,N.A.,nte:NEUTE1DRAFT135752,
99,>jgi|Crypa2|245563|e_gw1.1.3443.1,N.A.,ttt:THITE_2088794,
99,>jgi|Crypa2|245563|e_gw1.1.3443.1,N.A.,ncr:NCU04865,
99,>jgi|Crypa2|245563|e_gw1.1.3443.1,N.A.,smp:SMAC_09261,
99,>jgi|Crypa2|245563|e_gw1.1.3443.1,N.A.,npa:UCRNP2_161,
99,>jgi|Crypa2|245563|e_gw1.1.3443.1,N.A.,mtm:MYCTH_115501,
99,>jgi|Crypa2|245563|e_gw1.1.3443.1,N.A.,pte:PTT_10611,
99,>jgi|Crypa2|245563|e_gw1.1.3443.1,N.A.,bor:COCMIDRAFT_7963,
99,>jgi|Crypa2|245563|e_gw1.1.3443.1,N.A.,ani:AN6791.2,
100,>jgi|Crypa2|354713|estExt_fgenesh1_kg.C_10739,N.A.,afv:AFLA_139290,
100,>jgi|Crypa2|354713|estExt_fgenesh1_kg.C_10739,N.A.,aor:AOR_1_42014,
100,>jgi|Crypa2|354713|estExt_fgenesh1_kg.C_10739,N.A.,afv:AFLA_089590,
100,>jgi|Crypa2|354713|estExt_fgenesh1_kg.C_10739,N.A.,aor:AOR_1_82104,
100,>jgi|Crypa2|354713|estExt_fgenesh1_kg.C_10739,N.A.,nhe:NECHADRAFT_83030,
100,>jgi|Crypa2|354713|estExt_fgenesh1_kg.C_10739,N.A.,ela:UCREL1_11808,
100,>jgi|Crypa2|354713|estExt_fgenesh1_kg.C_10739,N.A.,ang:ANI_1_3350014,
100,>jgi|Crypa2|354713|estExt_fgenesh1_kg.C_10739,N.A.,aor:AOR_1_350174,
100,>jgi|Crypa2|354713|estExt_fgenesh1_kg.C_10739,N.A.,pcs:Pc22g01090,
100,>jgi|Crypa2|354713|estExt_fgenesh1_kg.C_10739,N.A.,tmn:UCRPA7_6090,
101,>jgi|Crypa2|225190|gw1.1.1887.1,N.A.,mtm:MYCTH_41181,
101,>jgi|Crypa2|225190|gw1.1.1887.1,N.A.,bfu:BC1G_00103,
101,>jgi|Crypa2|225190|gw1.1.1887.1,K06125,ssl:SS1G_10405,
101,>jgi|Crypa2|225190|gw1.1.1887.1,N.A.,cmt:CCM_03738,
101,>jgi|Crypa2|225190|gw1.1.1887.1,K07936,mtr:MTR_3g107710,
101,>jgi|Crypa2|225190|gw1.1.1887.1,K11886,smp:SMAC_01454,
101,>jgi|Crypa2|225190|gw1.1.1887.1,K04506,sly:101260503,
102,>jgi|Crypa2|245770|e_gw1.1.548.1,N.A.,ela:UCREL1_10567,
102,>jgi|Crypa2|245770|e_gw1.1.548.1,N.A.,mtm:MYCTH_2059428,
102,>jgi|Crypa2|245770|e_gw1.1.548.1,N.A.,tmn:UCRPA7_224,
102,>jgi|Crypa2|245770|e_gw1.1.548.1,N.A.,ttt:THITE_40154,
102,>jgi|Crypa2|245770|e_gw1.1.548.1,N.A.,mtm:MYCTH_2311259,
102,>jgi|Crypa2|245770|e_gw1.1.548.1,N.A.,tmn:UCRPA7_8270,
102,>jgi|Crypa2|245770|e_gw1.1.548.1,N.A.,tmn:UCRPA7_4272,
102,>jgi|Crypa2|245770|e_gw1.1.548.1,N.A.,npa:UCRNP2_1430,
102,>jgi|Crypa2|245770|e_gw1.1.548.1,N.A.,pan:PODANSg8452,
102,>jgi|Crypa2|245770|e_gw1.1.548.1,N.A.,aor:AOR_1_676024,
